Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
83:51.1     	-53.21	2.3         	-46.15
83:52.0     	-53.32	2.3         	-46.15
83:52.9     	-53.39	2.3         	-46.15
83:53.8     	-53.44	2.3         	-46.14
83:54.6     	-53.36	2.3         	-46.14
83:55.6     	-53.41	2.3         	-46.14
83:56.5     	-53.50	2.3         	-46.13
83:57.3     	-53.59	2.4         	-46.12
83:58.2     	-53.63	2.4         	-46.10
83:59.2     	-53.61	2.4         	-46.08
84:00.1     	-53.53	2.4         	-46.06
84:01.0     	-53.55	2.4         	-46.04
84:01.9     	-53.57	2.4         	-46.03
84:02.7     	-53.52	2.4         	-46.02
84:03.6     	-53.41	2.3         	-46.02
84:04.5     	-53.41	2.3         	-46.00
84:05.4     	-53.41	2.3         	-46.00
84:06.3     	-53.24	2.3         	-46.00
84:07.2     	-53.12	2.3         	-46.01
84:08.0     	-53.04	2.2         	-46.02
84:09.4     	-52.96	2.2         	-46.03
84:09.7     	-52.96	2.2         	-46.03
84:10.0     	-53.14	2.3         	-46.04
84:10.8     	-53.17	2.3         	-46.06
84:11.7     	-53.09	2.2         	-46.07
84:12.6     	-53.12	2.3         	-46.07
84:13.5     	-53.23	2.3         	-46.07
84:14.4     	-53.33	2.3         	-46.07
84:15.3     	-53.40	2.3         	-46.06
84:16.1     	-53.44	2.3         	-46.05
84:17.0     	-53.43	2.3         	-46.04
84:17.9     	-53.43	2.3         	-46.03
84:18.8     	-53.43	2.3         	-46.02
84:19.7     	-53.43	2.3         	-46.02
84:20.7     	-53.41	2.3         	-46.02
84:21.6     	-53.38	2.3         	-46.02
84:22.5     	-53.34	2.3         	-46.00
84:23.4     	-53.29	2.3         	-45.98
84:24.2     	-53.24	2.3         	-45.98
84:25.1     	-53.20	2.3         	-45.97
84:26.0     	-52.68	2.2         	-45.96
84:27.4     	-53.73	2.4         	-45.95
84:27.6     	-53.73	2.4         	-45.94
84:27.8     	-53.73	2.4         	-45.94
84:28.7     	-53.22	2.3         	-45.92
84:29.6     	-53.21	2.3         	-45.91
84:30.5     	-53.19	2.3         	-45.90
84:31.5     	-53.19	2.3         	-45.89
84:32.3     	-53.20	2.3         	-45.87
84:33.2     	-53.22	2.3         	-45.85
84:34.1     	-53.20	2.3         	-45.82
84:35.0     	-53.22	2.3         	-45.80
84:35.9     	-53.22	2.3         	-45.77
84:36.8     	-53.17	2.3         	-45.75
84:37.6     	-53.10	2.3         	-45.73
84:38.6     	-53.10	2.3         	-45.72
84:39.5     	-53.13	2.3         	-45.70
84:40.3     	-53.16	2.4         	-45.69
84:41.2     	-53.19	2.4         	-45.67
84:42.1     	-53.19	2.4         	-45.66
84:43.1     	-53.07	2.3         	-45.64
84:44.0     	-53.09	2.4         	-45.62
84:44.9     	-53.06	2.3         	-45.60
84:45.7     	-53.03	2.3         	-45.59
84:46.6     	-53.06	2.4         	-45.59
84:47.5     	-52.96	2.3         	-45.58
84:48.4     	-52.90	2.3         	-45.57
84:49.3     	-52.93	2.3         	-45.57
84:50.2     	-52.94	2.3         	-45.57
84:51.1     	-52.87	2.3         	-45.57
84:52.0     	-52.91	2.3         	-45.57
84:52.9     	-52.89	2.3         	-45.57
84:53.8     	-52.92	2.3         	-45.57
84:54.7     	-52.94	2.3         	-45.57
84:55.6     	-53.00	2.3         	-45.57
84:56.5     	-52.94	2.3         	-45.57
84:57.4     	-53.14	2.4         	-45.57
84:58.3     	-53.19	2.4         	-45.56
84:59.2     	-53.23	2.4         	-45.56
85:00.1     	-53.13	2.4         	-45.57
85:01.0     	-53.17	2.4         	-45.58
85:01.8     	-53.20	2.4         	-45.59
85:02.7     	-53.04	2.4         	-45.59
85:03.6     	-53.13	2.4         	-45.59
85:04.5     	-53.20	2.4         	-45.59
85:05.5     	-53.22	2.4         	-45.60
85:06.4     	-53.28	2.4         	-45.61
85:07.3     	-53.32	2.4         	-45.63
85:08.2     	-53.31	2.4         	-45.65
85:09.1     	-53.38	2.4         	-45.66
85:09.9     	-53.43	2.4         	-45.68
85:10.8     	-53.44	2.4         	-45.69
85:11.7     	-53.47	2.4         	-45.71
85:12.6     	-53.53	2.5         	-45.72
85:13.5     	-53.60	2.5         	-45.73
85:14.4     	-53.62	2.5         	-45.73
85:15.3     	-53.63	2.5         	-45.74
85:16.2     	-53.65	2.5         	-45.73
85:17.2     	-53.64	2.5         	-45.74
85:18.0     	-53.64	2.5         	-45.75
85:18.9     	-53.65	2.5         	-45.75
85:19.8     	-53.69	2.5         	-45.75
85:20.7     	-53.68	2.5         	-45.75
85:21.6     	-53.61	2.5         	-45.75
85:22.5     	-53.51	2.4         	-45.75
85:23.3     	-53.62	2.5         	-45.75
85:24.3     	-53.64	2.5         	-45.75
85:25.2     	-53.65	2.5         	-45.75
85:25.3     	-53.65	2.5         	-45.74
85:26.0     	-52.99	2.3         	-45.74
85:26.9     	-53.48	2.4         	-45.74
85:27.8     	-52.97	2.3         	-45.74
85:28.8     	-53.00	2.3         	-45.73
85:29.7     	-53.46	2.4         	-45.73
85:30.8     	-53.91	2.4         	-45.71
85:31.4     	-53.11	2.3         	-45.70
85:32.3     	-53.15	2.4         	-45.70
85:33.2     	-53.21	2.4         	-45.69
85:34.1     	-53.28	2.4         	-45.67
85:35.0     	-53.32	2.4         	-45.65
85:35.9     	-53.33	2.4         	-45.64
85:36.8     	-53.32	2.4         	-45.63
85:37.7     	-53.33	2.4         	-45.63
85:38.6     	-53.41	2.4         	-45.63
85:39.4     	-53.48	2.5         	-45.62
85:40.4     	-53.55	2.5         	-45.62
85:41.3     	-53.60	2.5         	-45.62
85:42.2     	-53.61	2.5         	-45.61
85:43.1     	-53.61	2.5         	-45.61
85:44.0     	-53.65	2.5         	-45.61
85:44.9     	-53.69	2.5         	-45.61
85:45.8     	-53.72	2.5         	-45.61
85:46.7     	-53.72	2.5         	-45.60
85:47.5     	-53.73	2.5         	-45.61
85:48.4     	-53.75	2.6         	-45.62
85:49.3     	-53.78	2.6         	-45.64
85:50.2     	-53.82	2.6         	-45.66
85:51.1     	-53.89	2.6         	-45.67
85:52.1     	-53.91	2.6         	-45.67
85:53.0     	-53.92	2.6         	-45.68
85:53.9     	-53.93	2.6         	-45.69
85:54.8     	-53.98	2.6         	-45.70
85:55.7     	-54.03	2.6         	-45.70
85:56.5     	-54.01	2.6         	-45.70
85:57.4     	-54.05	2.6         	-45.70
85:58.3     	-54.06	2.6         	-45.71
85:59.2     	-54.06	2.6         	-45.73
86:00.1     	-54.14	2.6         	-45.74
86:01.0     	-54.24	2.7         	-45.75
86:01.8     	-54.35	2.7         	-45.76
86:02.7     	-54.40	2.7         	-45.76
86:03.8     	-54.36	2.7         	-45.76
86:04.6     	-54.37	2.7         	-45.77
86:05.5     	-54.37	2.7         	-45.79
86:06.4     	-54.37	2.7         	-45.81
86:07.3     	-54.43	2.7         	-45.83
86:08.2     	-54.47	2.7         	-45.84
86:09.1     	-54.45	2.7         	-45.86
86:09.7     	-54.47	2.7         	-45.86
86:09.9     	-54.44	2.7         	-45.86
86:10.8     	-54.43	2.7         	-45.87
86:11.7     	-54.40	2.7         	-45.89
86:12.6     	-54.42	2.7         	-45.91
86:13.5     	-54.41	2.7         	-45.93
86:14.5     	-54.42	2.7         	-45.95
86:15.4     	-54.43	2.7         	-45.98
86:16.3     	-54.46	2.7         	-45.99
86:17.2     	-54.49	2.7         	-46.00
86:18.0     	-54.47	2.7         	-46.01
86:18.9     	-54.43	2.7         	-46.01
86:19.8     	-54.37	2.6         	-46.02
86:20.7     	-54.29	2.6         	-46.03
86:21.6     	-54.21	2.6         	-46.04
86:22.5     	-54.14	2.6         	-46.06
86:23.3     	-54.13	2.5         	-46.08
86:24.3     	-54.12	2.5         	-46.09
86:25.3     	-54.08	2.5         	-46.11
86:26.1     	-53.97	2.5         	-46.13
86:27.0     	-53.90	2.5         	-46.14
86:27.9     	-53.92	2.5         	-46.14
86:28.8     	-53.90	2.5         	-46.16
86:29.7     	-53.92	2.5         	-46.17
86:30.6     	-53.97	2.5         	-46.18
86:31.4     	-53.97	2.5         	-46.18
86:32.3     	-53.94	2.5         	-46.18
86:33.2     	-53.86	2.4         	-46.18
86:34.1     	-53.89	2.4         	-46.18
86:35.0     	-53.92	2.4         	-46.17
86:36.0     	-53.91	2.4         	-46.17
86:36.9     	-53.94	2.5         	-46.17
86:37.8     	-53.99	2.5         	-46.16
86:38.7     	-53.95	2.5         	-46.15
86:39.5     	-53.96	2.5         	-46.15
86:40.4     	-53.99	2.5         	-46.15
86:41.3     	-53.95	2.5         	-46.14
86:42.2     	-53.90	2.5         	-46.14
86:43.1     	-53.94	2.5         	-46.14
86:44.0     	-53.94	2.5         	-46.13
86:44.8     	-53.91	2.5         	-46.12
86:45.8     	-53.85	2.4         	-46.11
86:46.8     	-53.79	2.4         	-46.10
86:47.6     	-53.56	2.4         	-46.09
86:48.5     	-53.47	2.3         	-46.09
86:49.4     	-53.51	2.4         	-46.09
86:50.3     	-53.53	2.4         	-46.09
86:51.2     	-53.56	2.4         	-46.10
86:52.1     	-53.60	2.4         	-46.10
86:52.9     	-53.65	2.4         	-46.10
86:53.8     	-53.71	2.4         	-46.09
86:54.7     	-53.73	2.4         	-46.08
86:55.6     	-53.67	2.4         	-46.08
86:56.5     	-53.18	2.3         	-46.07
86:57.4     	-53.75	2.4         	-46.07
86:58.4     	-53.73	2.4         	-46.06
86:59.3     	-53.75	2.4         	-46.06
87:00.2     	-53.78	2.4         	-46.06
87:01.0     	-53.72	2.4         	-46.05
87:01.9     	-53.75	2.4         	-46.04
87:02.8     	-53.77	2.4         	-46.03
87:03.7     	-53.74	2.4         	-46.03
87:04.6     	-53.70	2.4         	-46.02
87:05.5     	-53.66	2.4         	-46.03
87:06.4     	-53.62	2.4         	-46.03
87:07.3     	-53.65	2.4         	-46.04
87:08.2     	-53.68	2.4         	-46.04
87:09.0     	-53.74	2.4         	-46.03
87:10.0     	-53.67	2.4         	-46.02
87:10.9     	-53.64	2.4         	-46.01
87:11.8     	-53.68	2.4         	-45.99
87:12.7     	-53.70	2.4         	-45.98
87:13.6     	-53.69	2.4         	-45.97
87:14.5     	-53.69	2.4         	-45.97
87:15.4     	-53.71	2.4         	-45.96
87:16.3     	-53.76	2.5         	-45.95
87:17.1     	-53.77	2.5         	-45.94
87:18.0     	-53.75	2.5         	-45.93
87:18.9     	-53.77	2.5         	-45.91
87:19.9     	-53.78	2.5         	-45.90
87:20.8     	-53.80	2.5         	-45.89
87:21.7     	-53.81	2.5         	-45.88
87:22.6     	-53.82	2.5         	-45.87
87:23.5     	-53.80	2.5         	-45.87
87:24.4     	-53.68	2.5         	-45.86
87:25.2     	-53.67	2.5         	-45.85
87:26.1     	-53.68	2.5         	-45.84
87:27.0     	-53.67	2.5         	-45.83
87:27.9     	-53.69	2.5         	-45.82
87:28.8     	-53.73	2.5         	-45.81
87:29.7     	-53.80	2.5         	-45.80
87:30.5     	-53.73	2.5         	-45.79
87:31.5     	-53.70	2.5         	-45.78
87:32.4     	-53.66	2.5         	-45.76
87:33.3     	-53.58	2.5         	-45.75
87:34.2     	-53.53	2.4         	-45.74
87:35.1     	-53.55	2.5         	-45.73
87:36.0     	-53.56	2.5         	-45.72
87:36.9     	-53.58	2.5         	-45.70
87:37.8     	-53.54	2.5         	-45.68
87:38.6     	-53.32	2.4         	-45.65
87:39.5     	-53.30	2.4         	-45.63
87:40.4     	-53.33	2.4         	-45.61
87:41.3     	-53.33	2.4         	-45.59
87:42.2     	-53.32	2.4         	-45.56
87:43.2     	-53.30	2.4         	-45.54
87:44.0     	-53.27	2.4         	-45.53
87:45.0     	-53.27	2.4         	-45.52
87:45.9     	-53.29	2.4         	-45.51
87:46.8     	-53.36	2.5         	-45.49
87:47.6     	-53.41	2.5         	-45.47
87:48.5     	-53.28	2.5         	-45.46
87:49.4     	-53.25	2.4         	-45.44
87:50.3     	-53.24	2.4         	-45.42
87:51.2     	-53.23	2.4         	-45.41
87:52.1     	-53.26	2.5         	-45.41
87:53.7     	-53.28	2.5         	-45.40
87:53.9     	-53.28	2.5         	-45.39
87:54.8     	-53.30	2.5         	-45.38
87:55.7     	-53.31	2.5         	-45.37
87:56.6     	-53.29	2.5         	-45.36
87:57.5     	-53.25	2.5         	-45.35
87:58.4     	-53.22	2.5         	-45.35
87:59.3     	-53.25	2.5         	-45.35
88:00.2     	-53.34	2.5         	-45.34
88:01.0     	-53.44	2.5         	-45.33
88:01.9     	-53.46	2.5         	-45.33
88:02.8     	-53.47	2.5         	-45.32
88:03.7     	-53.50	2.6         	-45.30
88:04.6     	-53.50	2.6         	-45.29
88:05.5     	-53.48	2.6         	-45.27
88:06.5     	-53.45	2.6         	-45.27
88:07.4     	-53.41	2.5         	-45.27
88:08.3     	-53.39	2.5         	-45.27
88:09.1     	-53.31	2.5         	-45.27
88:10.0     	-53.35	2.5         	-45.26
88:10.9     	-53.37	2.5         	-45.25
88:11.8     	-53.36	2.5         	-45.25
88:12.7     	-53.41	2.6         	-45.24
88:13.6     	-53.49	2.6         	-45.24
88:14.5     	-53.48	2.6         	-45.23
88:15.4     	-53.38	2.5         	-45.22
88:16.3     	-53.42	2.6         	-45.21
88:17.1     	-53.41	2.6         	-45.22
88:18.1     	-53.44	2.6         	-45.23
88:19.0     	-53.39	2.6         	-45.23
88:19.9     	-53.31	2.5         	-45.24
88:20.8     	-53.39	2.5         	-45.23
88:21.7     	-53.47	2.6         	-45.24
88:22.6     	-53.56	2.6         	-45.24
88:23.5     	-53.68	2.6         	-45.23
88:24.4     	-53.79	2.7         	-45.22
88:25.2     	-53.87	2.7         	-45.20
88:26.1     	-53.80	2.7         	-45.19
88:27.0     	-53.79	2.7         	-45.18
88:27.9     	-53.77	2.7         	-45.17
88:28.8     	-53.74	2.7         	-45.17
88:29.8     	-53.75	2.7         	-45.18
88:30.7     	-53.76	2.7         	-45.20
88:31.6     	-53.76	2.7         	-45.20
88:32.5     	-53.76	2.7         	-45.20
88:33.3     	-53.74	2.7         	-45.20
88:34.2     	-53.70	2.7         	-45.21
88:35.1     	-53.70	2.7         	-45.21
88:36.0     	-53.74	2.7         	-45.21
88:36.9     	-53.71	2.7         	-45.21
88:37.8     	-53.53	2.6         	-45.21
88:38.6     	-53.27	2.5         	-45.21
88:39.6     	-53.12	2.5         	-45.20
88:40.5     	-53.18	2.5         	-45.19
88:41.4     	-53.08	2.5         	-45.18
88:42.3     	-52.93	2.4         	-45.18
88:43.2     	-52.98	2.4         	-45.18
88:44.1     	-53.09	2.5         	-45.18
88:45.0     	-53.25	2.5         	-45.18
88:45.9     	-53.39	2.6         	-45.17
88:46.7     	-53.47	2.6         	-45.16
88:47.6     	-53.48	2.6         	-45.16
88:48.5     	-53.45	2.6         	-45.15
88:49.6     	-53.43	2.6         	-45.16
88:50.3     	-53.43	2.6         	-45.17
88:51.3     	-53.42	2.6         	-45.19
88:52.4     	-53.42	2.6         	-45.20
88:53.1     	-53.38	2.6         	-45.22
88:54.4     	-53.34	2.5         	-45.24
88:54.8     	-53.04	2.4         	-45.27
88:55.7     	-52.98	2.4         	-45.28
88:56.6     	-53.08	2.4         	-45.30
88:57.5     	-53.21	2.5         	-45.32
88:58.4     	-53.31	2.5         	-45.33
88:59.3     	-53.39	2.5         	-45.33
89:00.1     	-53.43	2.5         	-45.33
89:01.1     	-53.50	2.6         	-45.33
89:02.1     	-53.58	2.6         	-45.32
89:02.9     	-53.41	2.5         	-45.31
89:03.8     	-53.45	2.5         	-45.30
89:04.7     	-53.50	2.6         	-45.30
89:05.6     	-53.58	2.6         	-45.29
89:06.5     	-53.55	2.6         	-45.28
89:07.4     	-53.54	2.6         	-45.28
89:08.3     	-53.49	2.6         	-45.27
89:09.2     	-53.42	2.5         	-45.27
89:10.1     	-53.51	2.6         	-45.27
89:10.9     	-53.40	2.5         	-45.26
89:11.8     	-53.38	2.5         	-45.26
89:12.7     	-53.27	2.5         	-45.26
89:13.7     	-53.07	2.4         	-45.26
89:14.6     	-52.83	2.4         	-45.27
89:15.5     	-52.64	2.3         	-45.27
89:16.3     	-52.50	2.3         	-45.28
89:17.2     	-52.37	2.2         	-45.29
89:18.1     	-52.42	2.3         	-45.29
89:19.0     	-52.42	2.3         	-45.28
89:19.9     	-52.33	2.2         	-45.27
89:20.8     	-52.48	2.3         	-45.26
89:21.7     	-52.39	2.3         	-45.25
89:22.6     	-52.47	2.3         	-45.24
89:23.5     	-52.62	2.3         	-45.24
89:24.4     	-52.72	2.4         	-45.23
89:25.3     	-52.78	2.4         	-45.21
89:26.2     	-52.84	2.4         	-45.21
89:27.1     	-52.90	2.4         	-45.20
89:28.0     	-52.94	2.4         	-45.20
89:28.9     	-52.94	2.4         	-45.20
89:29.7     	-52.88	2.4         	-45.20
89:30.6     	-52.97	2.4         	-45.20
89:31.5     	-53.07	2.5         	-45.21
89:32.4     	-53.15	2.5         	-45.21
89:33.3     	-53.17	2.5         	-45.21
89:34.2     	-53.18	2.5         	-45.20
89:35.2     	-53.14	2.5         	-45.19
89:36.1     	-53.06	2.5         	-45.18
89:37.0     	-53.08	2.5         	-45.16
89:37.8     	-53.10	2.5         	-45.14
89:38.7     	-53.11	2.5         	-45.12
89:39.6     	-53.10	2.5         	-45.11
89:40.5     	-53.05	2.5         	-45.11
89:41.4     	-52.89	2.4         	-45.11
89:42.3     	-52.80	2.4         	-45.11
89:43.2     	-52.84	2.4         	-45.12
89:44.1     	-52.90	2.4         	-45.13
89:45.0     	-52.98	2.5         	-45.13
89:46.0     	-53.03	2.5         	-45.13
89:46.8     	-53.04	2.5         	-45.13
89:47.7     	-53.06	2.5         	-45.13
89:48.6     	-53.13	2.5         	-45.13
89:49.5     	-53.18	2.5         	-45.12
89:50.4     	-53.21	2.5         	-45.11
89:51.3     	-53.24	2.5         	-45.10
89:52.2     	-53.28	2.6         	-45.09
89:53.1     	-53.32	2.6         	-45.08
89:54.0     	-53.28	2.6         	-45.08
89:54.8     	-53.04	2.5         	-45.08
89:55.7     	-53.11	2.5         	-45.08
89:56.6     	-53.18	2.5         	-45.08
89:57.5     	-53.24	2.5         	-45.08
89:58.5     	-53.29	2.6         	-45.07
89:59.4     	-53.33	2.6         	-45.06
90:00.3     	-53.33	2.6         	-45.05
90:01.2     	-53.31	2.6         	-45.05
90:02.1     	-53.32	2.6         	-45.06
90:02.9     	-53.30	2.6         	-45.07
90:03.8     	-53.27	2.6         	-45.08
90:04.7     	-53.32	2.6         	-45.09
90:05.6     	-53.38	2.6         	-45.10
90:06.5     	-53.45	2.6         	-45.11
90:07.4     	-53.47	2.6         	-45.12
90:08.3     	-53.47	2.6         	-45.12
90:09.2     	-53.50	2.6         	-45.12
90:10.1     	-53.50	2.6         	-45.13
90:11.0     	-53.49	2.6         	-45.13
90:11.9     	-53.53	2.6         	-45.13
90:12.8     	-53.57	2.6         	-45.12
90:13.7     	-53.61	2.6         	-45.11
90:14.6     	-53.61	2.7         	-45.10
90:15.5     	-53.60	2.7         	-45.09
90:16.3     	-53.57	2.6         	-45.09
90:17.2     	-53.54	2.6         	-45.08
90:18.2     	-53.53	2.6         	-45.08
90:19.0     	-53.52	2.6         	-45.08
90:19.9     	-53.50	2.6         	-45.09
90:20.8     	-53.51	2.6         	-45.09
90:21.8     	-53.55	2.6         	-45.09
90:22.7     	-53.56	2.6         	-45.09
90:23.6     	-53.55	2.6         	-45.09
90:24.4     	-53.35	2.6         	-45.08
90:25.8     	-53.14	2.5         	-45.07
90:26.2     	-53.42	2.6         	-45.07
90:27.1     	-53.40	2.6         	-45.07
90:28.0     	-53.37	2.6         	-45.07
90:28.9     	-53.18	2.5         	-45.09
90:29.8     	-53.15	2.5         	-45.10
90:30.7     	-53.24	2.5         	-45.11
90:31.6     	-53.27	2.5         	-45.12
90:32.4     	-53.30	2.6         	-45.13
90:33.3     	-53.34	2.6         	-45.14
90:34.3     	-53.44	2.6         	-45.15
90:35.1     	-53.58	2.6         	-45.15
90:36.0     	-53.70	2.7         	-45.15
90:37.0     	-53.71	2.7         	-45.16
90:37.8     	-53.61	2.6         	-45.15
90:38.7     	-53.67	2.7         	-45.14
90:39.7     	-53.69	2.7         	-45.13
90:40.6     	-53.69	2.7         	-45.12
90:41.5     	-53.68	2.7         	-45.10
90:42.4     	-53.64	2.7         	-45.09
90:43.2     	-53.61	2.7         	-45.09
90:44.1     	-53.60	2.7         	-45.09
90:45.0     	-53.62	2.7         	-45.09
90:45.9     	-53.66	2.7         	-45.08
90:46.8     	-53.72	2.7         	-45.06
90:47.7     	-53.72	2.7         	-45.05
90:48.6     	-53.74	2.7         	-45.03
90:49.6     	-53.74	2.7         	-45.01
90:50.5     	-53.69	2.7         	-45.00
90:51.3     	-53.57	2.7         	-44.99
90:52.2     	-53.59	2.7         	-44.98
90:53.1     	-53.55	2.7         	-44.97
90:54.0     	-53.55	2.7         	-44.96
90:54.9     	-53.57	2.7         	-44.96
90:55.8     	-53.54	2.7         	-44.96
90:56.6     	-53.49	2.7         	-44.95
90:57.5     	-53.47	2.7         	-44.95
90:58.5     	-53.40	2.6         	-44.94
90:59.3     	-53.41	2.6         	-44.93
91:00.3     	-53.43	2.6         	-44.93
91:01.2     	-53.25	2.6         	-44.92
91:02.1     	-53.16	2.6         	-44.91
91:03.0     	-53.08	2.5         	-44.90
91:03.9     	-53.12	2.6         	-44.89
91:04.7     	-53.18	2.6         	-44.88
91:05.6     	-53.25	2.6         	-44.86
91:06.5     	-53.31	2.6         	-44.83
