Time [mm:ss]	T [°C]    	U [%r H]	Tu Cap [°C]
78:47.8     	-56.48    	2.1     	-50.45
78:48.7     	-56.52    	2.1     	-50.47
78:49.6     	-56.53    	2.1     	-50.48
78:50.5     	-56.56    	2.1     	-50.48
78:51.4     	-56.58    	2.1     	-50.49
78:52.3     	-56.59    	2.1     	-50.50
78:53.3     	-56.58    	2.1     	-50.52
78:54.2     	-56.14    	2.0     	-50.54
78:55.1     	-56.57    	2.1     	-50.56
78:55.9     	-56.56    	2.1     	-50.59
78:56.8     	-56.56    	2.0     	-50.62
78:57.7     	-56.57    	2.0     	-50.65
78:58.6     	-56.59    	2.0     	-50.67
78:59.5     	-56.62    	2.0     	-50.70
79:00.4     	-56.63    	2.0     	-50.72
79:01.3     	-56.63    	2.0     	-50.75
79:02.2     	-56.62    	2.0     	-50.77
79:03.2     	-56.61    	2.0     	-50.78
79:04.0     	-56.59    	2.0     	-50.80
79:04.9     	-56.56    	2.0     	-50.83
79:05.8     	-56.58    	2.0     	-50.85
79:06.7     	-56.60    	2.0     	-50.87
79:07.6     	-56.59    	2.0     	-50.88
79:08.5     	-56.60    	2.0     	-50.90
79:09.3     	-56.63    	2.0     	-50.93
79:10.2     	-56.64    	2.0     	-50.95
79:11.1     	-56.58    	2.0     	-50.96
79:12.0     	-56.51    	1.9     	-50.97
79:12.9     	-56.44    	1.9     	-50.97
79:13.8     	-56.37    	1.9     	-50.99
79:14.8     	-56.32    	1.9     	-51.01
79:15.7     	-56.29    	1.9     	-51.02
79:16.6     	-56.26    	1.9     	-51.04
79:17.4     	-56.25    	1.9     	-51.05
79:18.3     	-56.24    	1.9     	-51.07
79:19.2     	-56.23    	1.9     	-51.08
79:20.1     	-56.22    	1.9     	-51.09
79:21.0     	-56.25    	1.9     	-51.10
79:21.9     	-56.28    	1.9     	-51.09
79:22.8     	-56.32    	1.9     	-51.08
79:23.7     	-56.36    	1.9     	-51.07
79:24.6     	-56.40    	1.9     	-51.07
79:25.6     	-56.42    	1.9     	-51.06
79:26.4     	-56.40    	1.9     	-51.05
79:27.3     	-56.31    	1.9     	-51.04
79:28.2     	-56.24    	1.9     	-51.03
79:29.1     	-56.19    	1.9     	-51.03
79:30.0     	-56.11    	1.8     	-51.02
79:30.9     	-56.07    	1.8     	-51.03
79:31.8     	-56.04    	1.8     	-51.03
79:32.7     	-56.01    	1.8     	-51.04
79:33.6     	-55.98    	1.8     	-51.05
79:34.4     	-55.97    	1.8     	-51.07
79:35.3     	-55.96    	1.8     	-51.09
79:36.3     	-55.93    	1.8     	-51.10
79:37.2     	-55.93    	1.8     	-51.11
79:38.1     	-55.93    	1.8     	-51.12
79:39.0     	-55.91    	1.8     	-51.13
79:39.8     	-55.94    	1.8     	-51.14
79:40.7     	-55.98    	1.8     	-51.13
79:41.7     	-56.01    	1.8     	-51.13
79:42.5     	-56.03    	1.8     	-51.13
79:43.4     	-56.07    	1.8     	-51.12
79:44.3     	-56.14    	1.8     	-51.11
79:45.2     	-56.21    	1.8     	-51.10
79:46.1     	-56.24    	1.9     	-51.09
79:47.1     	-56.32    	1.9     	-51.07
79:47.9     	-56.40    	1.9     	-51.05
79:48.8     	-56.45    	1.9     	-51.03
79:49.7     	-56.47    	1.9     	-51.01
79:50.6     	-56.43    	1.9     	-50.99
79:51.5     	-56.42    	1.9     	-50.97
79:52.4     	-56.42    	1.9     	-50.97
79:53.2     	-56.41    	1.9     	-50.96
79:54.1     	-56.41    	1.9     	-50.96
79:55.0     	-56.43    	1.9     	-50.96
79:55.9     	-56.49    	1.9     	-50.96
79:56.8     	-56.55    	2.0     	-50.95
79:57.7     	-56.59    	2.0     	-50.95
79:58.7     	-56.61    	2.0     	-50.93
79:59.6     	-56.60    	2.0     	-50.92
80:00.5     	-56.56    	2.0     	-50.92
80:01.3     	-56.53    	2.0     	-50.91
80:02.2     	-56.47    	1.9     	-50.91
80:03.1     	-56.43    	1.9     	-50.91
80:04.0     	-56.42    	1.9     	-50.91
80:04.9     	-56.44    	1.9     	-50.91
80:05.8     	-56.44    	1.9     	-50.91
80:06.7     	-56.44    	1.9     	-50.92
80:07.6     	-56.44    	1.9     	-50.92
80:08.5     	-56.49    	2.0     	-50.94
80:09.4     	-56.55    	2.0     	-50.94
80:10.3     	-56.59    	2.0     	-50.95
80:11.2     	-56.57    	2.0     	-50.95
80:12.1     	-56.61    	2.0     	-50.96
80:13.0     	-56.68    	2.0     	-50.97
80:13.9     	-56.76    	2.0     	-50.98
80:14.8     	-56.77    	2.0     	-50.99
80:15.7     	-56.76    	2.0     	-50.99
80:16.6     	-56.81    	2.0     	-51.00
80:17.4     	-56.90    	2.0     	-51.00
80:18.3     	-56.50    	1.9     	-51.01
80:19.2     	-56.98    	2.1     	-51.02
80:20.2     	-56.99    	2.1     	-51.03
80:21.1     	-57.03    	2.1     	-51.03
80:22.0     	-57.06    	2.1     	-51.03
80:22.8     	-57.08    	2.1     	-51.02
80:23.7     	-57.12    	2.1     	-51.01
80:24.6     	-57.15    	2.1     	-51.01
80:25.5     	-57.15    	2.1     	-51.02
80:26.4     	-57.17    	2.1     	-51.03
80:27.3     	-57.23    	2.1     	-51.04
80:28.2     	-57.25    	2.1     	-51.05
80:29.1     	-57.26    	2.1     	-51.06
80:30.0     	-57.27    	2.1     	-51.08
80:30.9     	-57.26    	2.1     	-51.10
80:31.8     	-57.27    	2.1     	-51.12
80:32.7     	-57.27    	2.1     	-51.14
80:33.6     	-57.27    	2.1     	-51.16
80:34.5     	-57.26    	2.1     	-51.17
80:35.4     	-57.24    	2.1     	-51.18
80:36.3     	-57.20    	2.1     	-51.19
80:37.2     	-57.16    	2.1     	-51.21
80:38.1     	-57.15    	2.1     	-51.22
80:38.9     	-57.15    	2.0     	-51.23
80:39.8     	-57.10    	2.0     	-51.23
80:40.7     	-56.60    	1.9     	-51.24
80:41.7     	-57.04    	2.0     	-51.24
80:42.6     	-57.04    	2.0     	-51.23
80:43.5     	-57.04    	2.0     	-51.23
80:44.3     	-57.04    	2.0     	-51.22
80:45.2     	-57.04    	2.0     	-51.21
80:46.1     	-57.01    	2.0     	-51.20
80:47.0     	-56.98    	2.0     	-51.18
80:47.9     	-56.96    	2.0     	-51.16
80:48.8     	-56.92    	2.0     	-51.14
80:49.7     	-56.87    	2.0     	-51.13
80:50.6     	-56.83    	2.0     	-51.11
80:51.5     	-56.77    	2.0     	-51.11
80:52.4     	-56.72    	2.0     	-51.12
80:53.3     	-56.69    	2.0     	-51.14
80:54.2     	-56.67    	1.9     	-51.16
80:55.1     	-56.67    	1.9     	-51.18
80:56.0     	-56.68    	1.9     	-51.20
80:56.9     	-56.68    	1.9     	-51.21
80:57.8     	-56.70    	1.9     	-51.21
80:58.7     	-56.71    	1.9     	-51.22
80:59.6     	-56.70    	1.9     	-51.23
81:00.4     	-56.71    	1.9     	-51.24
81:01.3     	-56.73    	1.9     	-51.25
81:02.2     	-56.74    	1.9     	-51.26
81:03.2     	-56.74    	1.9     	-51.27
81:04.1     	-56.77    	1.9     	-51.29
81:05.0     	-56.78    	1.9     	-51.32
81:05.9     	-56.79    	1.9     	-51.34
81:06.8     	-56.82    	1.9     	-51.38
81:07.7     	-56.82    	1.9     	-51.41
81:08.5     	-56.84    	1.9     	-51.43
81:09.4     	-56.86    	1.9     	-51.45
81:10.3     	-56.89    	1.9     	-51.48
81:11.2     	-56.92    	1.9     	-51.51
81:12.1     	-56.97    	1.9     	-51.52
81:13.0     	-57.03    	1.9     	-51.53
81:13.8     	-57.08    	2.0     	-51.54
81:14.8     	-57.10    	2.0     	-51.54
81:15.7     	-57.11    	2.0     	-51.55
81:16.6     	-57.10    	2.0     	-51.56
81:17.5     	-57.13    	2.0     	-51.57
81:18.4     	-57.15    	2.0     	-51.59
81:19.3     	-57.16    	2.0     	-51.60
81:20.2     	-57.20    	2.0     	-51.61
81:21.1     	-57.22    	2.0     	-51.61
81:21.9     	-57.21    	2.0     	-51.60
81:22.8     	-57.20    	2.0     	-51.59
81:23.7     	-57.21    	2.0     	-51.58
81:24.7     	-57.22    	2.0     	-51.57
81:25.6     	-57.24    	2.0     	-51.56
81:26.5     	-57.27    	2.0     	-51.55
81:27.3     	-57.29    	2.0     	-51.53
81:28.3     	-57.29    	2.0     	-51.51
81:29.2     	-57.28    	2.0     	-51.49
81:30.0     	-57.26    	2.0     	-51.48
81:30.9     	-57.22    	2.0     	-51.48
81:31.8     	-57.19    	2.0     	-51.47
81:32.7     	-57.19    	2.0     	-51.47
81:33.6     	-57.20    	2.0     	-51.47
81:34.5     	-57.22    	2.0     	-51.47
81:35.4     	-57.24    	2.0     	-51.46
81:36.3     	-57.26    	2.0     	-51.45
81:37.3     	-57.26    	2.0     	-51.45
81:38.1     	-57.24    	2.0     	-51.45
81:39.0     	-57.23    	2.0     	-51.45
81:39.9     	-57.27    	2.0     	-51.45
81:40.8     	-57.29    	2.0     	-51.45
81:41.7     	-57.31    	2.0     	-51.45
81:42.6     	-57.32    	2.0     	-51.44
81:43.4     	-57.29    	2.0     	-51.44
81:44.3     	-57.25    	2.0     	-51.42
81:45.2     	-57.21    	2.0     	-51.42
81:46.1     	-57.19    	2.0     	-51.41
81:47.1     	-57.17    	2.0     	-51.43
81:48.0     	-57.16    	2.0     	-51.44
81:48.9     	-57.13    	2.0     	-51.45
81:49.8     	-57.12    	2.0     	-51.46
81:50.7     	-57.11    	2.0     	-51.46
81:51.5     	-57.08    	2.0     	-51.46
81:52.4     	-57.07    	2.0     	-51.47
81:53.3     	-57.05    	2.0     	-51.47
81:54.2     	-57.02    	2.0     	-51.48
81:55.1     	-57.01    	2.0     	-51.48
81:56.0     	-57.02    	2.0     	-51.49
81:56.9     	-57.02    	2.0     	-51.48
81:57.8     	-57.03    	2.0     	-51.50
81:58.8     	-57.08    	2.0     	-51.50
81:59.6     	-57.13    	2.0     	-51.50
82:00.5     	-57.15    	2.0     	-51.50
82:01.4     	-57.15    	2.0     	-51.50
82:02.3     	-57.16    	2.0     	-51.49
82:03.2     	-57.11    	2.0     	-51.49
82:04.1     	-57.07    	2.0     	-51.48
82:05.0     	-57.04    	2.0     	-51.47
82:05.9     	-57.02    	2.0     	-51.47
82:06.8     	-57.02    	2.0     	-51.46
82:07.6     	-57.05    	2.0     	-51.45
82:08.5     	-57.08    	2.0     	-51.45
82:09.5     	-57.09    	2.0     	-51.43
82:10.4     	-57.11    	2.0     	-51.42
82:11.3     	-57.10    	2.0     	-51.40
82:12.2     	-57.09    	2.0     	-51.39
82:13.0     	-57.10    	2.0     	-51.37
82:13.9     	-57.13    	2.0     	-51.35
82:14.9     	-57.15    	2.0     	-51.34
82:15.7     	-57.14    	2.0     	-51.32
82:16.6     	-57.10    	2.0     	-51.30
82:17.5     	-57.07    	2.0     	-51.29
82:18.4     	-56.99    	2.0     	-51.28
82:19.3     	-56.91    	2.0     	-51.28
82:20.3     	-56.35    	1.8     	-51.27
82:21.1     	-56.75    	1.9     	-51.27
82:22.0     	-56.71    	1.9     	-51.27
82:22.9     	-56.68    	1.9     	-51.27
82:23.8     	-56.65    	1.9     	-51.28
82:24.7     	-56.64    	1.9     	-51.27
82:25.6     	-56.64    	1.9     	-51.27
82:26.5     	-56.63    	1.9     	-51.27
82:27.4     	-56.58    	1.9     	-51.26
82:28.3     	-56.56    	1.9     	-51.26
82:29.1     	-56.56    	1.9     	-51.25
82:30.0     	-56.55    	1.9     	-51.25
82:31.0     	-56.54    	1.9     	-51.25
82:31.9     	-56.53    	1.9     	-51.26
82:32.8     	-56.51    	1.9     	-51.26
82:33.7     	-56.48    	1.9     	-51.26
82:34.5     	-56.45    	1.9     	-51.26
82:35.4     	-56.44    	1.9     	-51.26
82:36.3     	-56.40    	1.9     	-51.27
82:37.2     	-56.44    	1.9     	-51.27
82:38.1     	-56.47    	1.9     	-51.26
82:39.0     	-56.44    	1.9     	-51.26
82:39.9     	-56.44    	1.9     	-51.26
82:40.9     	-56.49    	1.9     	-51.25
82:41.8     	-56.52    	1.9     	-51.24
82:42.6     	-56.53    	1.9     	-51.23
82:43.5     	-56.56    	1.9     	-51.23
82:44.6     	-56.58    	1.9     	-51.23
82:45.3     	-56.63    	1.9     	-51.24
82:46.2     	-56.68    	1.9     	-51.24
82:47.1     	-56.73    	1.9     	-51.24
82:48.0     	-56.73    	1.9     	-51.24
82:48.9     	-56.73    	1.9     	-51.24
82:49.8     	-56.76    	1.9     	-51.24
82:50.6     	-56.81    	2.0     	-51.24
82:51.6     	-56.88    	2.0     	-51.24
82:52.5     	-56.95    	2.0     	-51.24
82:53.4     	-56.96    	2.0     	-51.23
82:54.3     	-56.96    	2.0     	-51.22
82:55.2     	-56.96    	2.0     	-51.21
82:56.0     	-56.94    	2.0     	-51.21
82:56.9     	-56.93    	2.0     	-51.20
82:57.8     	-56.96    	2.0     	-51.20
82:58.7     	-56.99    	2.0     	-51.21
82:59.6     	-57.02    	2.0     	-51.21
83:00.5     	-57.07    	2.0     	-51.21
83:01.5     	-57.13    	2.0     	-51.22
83:02.4     	-57.18    	2.1     	-51.22
83:03.3     	-57.20    	2.1     	-51.21
83:04.1     	-57.19    	2.1     	-51.21
83:05.0     	-57.15    	2.0     	-51.20
83:05.9     	-57.16    	2.1     	-51.19
83:06.8     	-57.19    	2.1     	-51.19
83:07.7     	-57.18    	2.1     	-51.19
83:08.6     	-57.14    	2.1     	-51.19
83:09.5     	-57.12    	2.0     	-51.18
83:10.3     	-57.13    	2.0     	-51.18
83:11.3     	-57.13    	2.1     	-51.17
83:12.2     	-57.12    	2.1     	-51.17
83:13.1     	-57.12    	2.1     	-51.17
83:14.0     	-57.12    	2.1     	-51.17
83:14.9     	-57.13    	2.1     	-51.16
83:15.8     	-57.18    	2.1     	-51.16
83:16.7     	-57.19    	2.1     	-51.16
83:17.5     	-57.16    	2.1     	-51.16
83:18.4     	-57.13    	2.1     	-51.16
83:19.3     	-57.11    	2.1     	-51.15
83:20.3     	-57.09    	2.0     	-51.15
83:21.1     	-57.09    	2.0     	-51.15
83:22.0     	-57.09    	2.0     	-51.15
83:22.9     	-57.10    	2.1     	-51.15
83:23.9     	-57.12    	2.1     	-51.15
83:24.8     	-57.17    	2.1     	-51.15
83:25.7     	-57.21    	2.1     	-51.14
83:26.5     	-57.24    	2.1     	-51.14
83:27.4     	-57.27    	2.1     	-51.13
83:28.3     	-57.27    	2.1     	-51.14
83:29.2     	-57.27    	2.1     	-51.14
83:30.1     	-57.29    	2.1     	-51.15
83:31.0     	-57.35    	2.1     	-51.16
83:31.9     	-57.43    	2.1     	-51.16
83:32.8     	-57.51    	2.2     	-51.17
83:33.7     	-57.55    	2.2     	-51.17
83:34.6     	-57.57    	2.2     	-51.17
83:35.5     	-57.56    	2.2     	-51.17
83:36.4     	-57.53    	2.2     	-51.18
83:37.3     	-57.50    	2.1     	-51.19
83:38.2     	-57.49    	2.1     	-51.20
83:39.1     	-57.48    	2.1     	-51.21
83:39.9     	-57.44    	2.1     	-51.21
83:41.0     	-57.48    	2.1     	--
83:41.3     	-57.51    	2.1     	--
83:41.7     	-57.48    	2.1     	--
83:42.3     	-57.48    	2.1     	--
83:43.2     	-57.48    	2.1     	-51.19
83:43.8     	-57.48    	--      	-51.18
83:44.5     	--        	--      	-51.19
83:44.9     	--        	--      	-51.19
83:45.4     	--        	--      	-51.19
83:45.6     	--        	--      	-51.19
83:46.0     	--        	--      	--
83:46.7     	--        	--      	-51.37
83:47.2     	-57.41    	2.1     	-51.40
83:48.0     	-57.45    	2.1     	-51.37
83:48.9     	-57.48    	2.1     	-51.37
83:50.0     	-57.51    	2.1     	-51.37
83:50.7     	-57.58    	2.1     	-51.49
83:51.6     	-57.67    	2.1     	-51.50
83:52.5     	-57.76    	2.1     	-51.53
83:53.4     	-57.78    	2.1     	-51.54
83:54.3     	-57.27    	2.1     	-51.53
83:55.3     	-57.29    	2.0     	-51.56
83:56.1     	-57.38    	2.0     	-51.56
83:57.0     	-57.47    	2.0     	-51.57
83:57.9     	-58.03    	2.2     	-51.56
83:58.8     	-57.57    	2.1     	-51.56
83:59.7     	-58.05    	2.0     	-51.55
84:00.6     	-58.01    	2.2     	-51.55
84:01.4     	-58.03    	2.2     	-51.54
84:02.3     	-58.06    	2.2     	-51.54
84:03.2     	-58.03    	2.2     	-51.54
84:04.1     	-58.00    	2.2     	-51.54
84:05.0     	-57.99    	2.2     	-51.54
84:05.9     	-58.01    	2.2     	-51.53
84:06.8     	-58.03    	2.2     	-51.53
84:07.8     	-58.01    	2.2     	-51.53
84:08.7     	-57.89    	2.2     	-51.52
84:09.5     	-57.75    	2.1     	-51.52
84:10.4     	-57.62    	2.1     	-51.51
84:11.3     	-57.52    	2.1     	-51.50
84:12.2     	-57.39    	2.0     	-51.49
84:13.1     	-57.28    	2.0     	-51.48
84:14.0     	-57.18    	2.0     	-51.47
84:14.8     	-56.58    	1.9     	-51.45
84:15.8     	-56.46    	1.8     	-51.43
84:16.7     	-56.84    	1.9     	-51.42
84:17.6     	-56.69    	1.9     	-51.40
84:18.5     	-56.56    	1.9     	-51.38
84:19.4     	-56.47    	1.8     	-51.36
84:20.3     	-56.43    	1.8     	-51.34
84:21.2     	-56.42    	1.8     	-51.31
84:22.1     	-56.43    	1.9     	-51.29
84:22.9     	-56.43    	1.9     	-51.26
84:23.8     	-56.37    	1.8     	-51.23
84:24.7     	-56.30    	1.8     	-51.20
84:25.6     	-56.30    	1.8     	-51.17
84:26.6     	-56.31    	1.9     	-51.15
84:27.5     	-56.29    	1.9     	-51.12
84:28.4     	-56.27    	1.9     	-51.09
84:29.3     	-56.27    	1.9     	-51.07
84:30.2     	-56.26    	1.9     	-51.05
84:31.0     	-56.26    	1.9     	-51.03
84:31.9     	-56.28    	1.9     	-51.02
84:32.8     	-56.33    	1.9     	-51.02
84:33.7     	-56.38    	1.9     	-51.01
84:34.6     	-56.44    	1.9     	-51.00
84:35.5     	-55.98    	1.8     	-50.98
84:36.3     	-56.48    	1.9     	-50.97
84:37.3     	-56.47    	1.9     	-50.94
84:38.3     	-56.46    	1.9     	-50.92
84:39.1     	-56.43    	1.9     	-50.89
84:40.0     	-56.40    	1.9     	-50.86
84:40.9     	-56.36    	1.9     	-50.83
84:41.8     	-56.30    	1.9     	-50.81
84:42.7     	-56.27    	1.9     	-50.78
84:43.6     	-56.26    	1.9     	-50.75
84:44.4     	-56.23    	1.9     	-50.72
84:45.3     	-56.20    	1.9     	-50.70
84:46.2     	-56.17    	1.9     	-50.69
84:47.1     	-56.14    	1.9     	-50.68
84:48.1     	-56.10    	1.9     	-50.67
84:49.0     	-56.07    	1.9     	-50.66
84:49.9     	-56.05    	1.9     	-50.65
84:50.8     	-56.05    	1.9     	-50.63
84:51.7     	-56.03    	1.9     	-50.61
84:52.5     	-56.00    	1.9     	-50.60
84:53.4     	-55.95    	1.9     	-50.58
84:54.3     	-55.91    	1.9     	-50.55
84:55.2     	-55.91    	1.9     	-50.53
84:56.1     	-55.89    	1.9     	-50.50
84:57.0     	-55.85    	1.9     	-50.47
84:57.9     	-55.80    	1.9     	-50.45
84:58.8     	-55.77    	1.9     	-50.43
84:59.7     	-55.76    	1.9     	-50.40
85:00.6     	-55.76    	1.9     	-50.38
85:01.5     	-55.75    	1.9     	-50.35
85:02.4     	-55.71    	1.9     	-50.32
85:03.3     	-55.66    	1.9     	-50.29
85:04.2     	-55.60    	1.9     	-50.26
85:05.1     	-55.57    	1.9     	-50.24
85:05.9     	-55.55    	1.9     	-50.22
85:06.8     	-55.52    	1.9     	-50.20
85:07.7     	-55.47    	1.9     	-50.19
85:08.7     	-55.45    	1.9     	-50.17
85:09.6     	-55.44    	1.9     	-50.14
85:10.5     	-55.42    	1.9     	-50.12
85:11.4     	-55.38    	1.9     	-50.08
85:12.3     	-55.31    	1.9     	-50.12
85:13.2     	-2.43     	1.0     	-50.15
85:14.0     	-55.31    	1.9     	-50.01
85:14.9     	-55.24    	1.9     	-49.90
85:15.8     	-2.43     	1.0     	-49.96
85:16.7     	-55.24    	1.9     	-49.94
85:17.6     	-55.29    	1.9     	-49.92
85:18.5     	-55.32    	1.9     	-49.89
85:19.4     	-55.30    	1.9     	-49.87
85:20.3     	-55.31    	1.9     	-49.85
85:21.2     	-55.36    	1.9     	-49.83
85:22.1     	-55.43    	1.9     	-49.83
85:22.8     	-55.49    	--      	--
85:23.0     	-55.47    	--      	-49.87
85:23.9     	-55.43    	1.9     	-49.76
85:24.8     	-55.43    	2.0     	-49.73
85:25.7     	-55.56    	2.0     	-49.71
85:26.6     	-55.55    	2.0     	-49.68
85:27.4     	-55.51    	2.0     	-49.66
85:28.3     	-55.50    	2.0     	-49.64
85:29.2     	-55.51    	2.0     	-49.62
85:30.2     	-55.50    	2.0     	-49.60
85:31.1     	-55.54    	2.0     	-49.58
85:32.0     	-55.52    	2.0     	-49.56
85:32.9     	-55.48    	2.0     	-49.54
85:33.8     	-55.43    	2.0     	-49.53
85:34.7     	-55.39    	2.0     	-49.52
85:35.5     	-55.37    	2.0     	-49.51
85:36.4     	-54.89    	2.0     	-49.50
85:36.9     	-54.89    	2.0     	-49.50
85:37.3     	-54.89    	--      	-49.52
85:37.8     	-54.89    	--      	-49.48
85:38.2     	-54.84    	1.9     	-49.47
85:39.1     	-54.84    	1.9     	-49.45
85:40.0     	-55.34    	2.0     	-49.44
85:41.0     	-55.32    	2.0     	-49.42
85:41.9     	-55.28    	2.0     	-49.41
85:42.8     	-55.21    	2.0     	-49.39
85:43.6     	-55.12    	2.0     	-49.36
85:44.5     	-55.05    	2.0     	-49.34
85:45.4     	-54.99    	1.9     	-49.32
85:46.3     	-54.94    	1.9     	-49.29
85:47.2     	-54.90    	1.9     	-49.27
85:48.1     	-54.88    	1.9     	-49.26
85:48.9     	-54.87    	1.9     	-49.24
85:49.8     	-54.36    	1.8     	-49.24
85:50.8     	-54.36    	1.8     	-49.25
85:51.6     	-54.36    	1.8     	-49.26
85:52.6     	-54.36    	1.8     	-49.27
85:53.5     	-54.39    	1.8     	-49.28
85:54.4     	-54.90    	1.9     	-49.29
85:55.3     	-54.40    	1.8     	-49.31
85:56.2     	-54.90    	1.9     	-49.32
85:57.0     	-54.89    	1.9     	-49.33
85:57.9     	-54.90    	1.9     	-49.34
85:58.8     	-54.89    	1.9     	-49.35
85:59.7     	-54.89    	1.9     	-49.35
86:00.6     	-54.42    	1.8     	-49.35
86:01.5     	-54.46    	1.8     	-49.35
86:02.4     	-55.01    	2.0     	-49.34
86:03.6     	-55.55    	2.0     	-49.35
86:04.3     	-54.97    	1.9     	-49.32
86:05.1     	-55.11    	2.0     	-49.32
86:06.0     	-55.17    	2.0     	-49.31
86:06.9     	-55.25    	2.0     	-49.30
86:07.8     	-55.27    	2.0     	-49.30
86:08.7     	-55.26    	2.0     	-49.29
86:09.6     	-55.26    	2.0     	-49.28
86:10.4     	-55.27    	2.0     	-49.27
86:11.4     	-54.75    	1.9     	-49.28
86:12.2     	-54.78    	1.9     	-49.27
86:13.2     	-54.79    	1.9     	-49.26
86:14.1     	-55.32    	2.0     	-49.26
86:15.0     	-55.34    	2.1     	-49.25
86:15.9     	-55.33    	2.1     	-49.24
86:16.8     	-55.30    	2.0     	-49.24
86:17.7     	-55.27    	2.0     	-49.23
86:18.5     	-55.30    	2.1     	-49.23
86:19.4     	-54.69    	1.9     	-49.22
86:20.3     	-54.68    	1.9     	-49.22
86:21.2     	-55.17    	2.0     	-49.22
86:22.1     	-55.17    	2.0     	-49.22
86:23.1     	-55.16    	2.0     	-49.23
86:23.9     	-55.12    	2.0     	-49.24
86:24.8     	-55.08    	2.0     	-49.25
