Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
67:29.4     	-57.79	37.5    	-55.39
67:30.2     	-57.73	37.5    	-55.34
67:31.1     	-57.69	37.5    	-55.28
67:32.1     	-57.67	37.6    	-55.23
67:33.0     	-57.61	37.5    	-55.18
67:33.9     	-57.56	37.4    	-55.12
67:34.8     	-57.51	37.4    	-55.06
67:35.7     	-57.45	37.3    	-55.01
67:36.6     	-57.39	37.2    	-54.96
67:37.5     	-57.33	37.1    	-54.91
67:38.3     	-57.30	37.1    	-54.86
67:39.2     	-57.26	37.1    	-54.81
67:40.2     	-57.23	37.1    	-54.76
67:41.0     	-57.23	37.3    	-54.71
67:41.9     	-57.18	37.2    	-54.67
67:42.8     	-57.17	37.3    	-54.62
67:43.7     	-57.18	37.5    	-54.57
67:44.6     	-57.18	37.6    	-54.53
67:45.6     	-57.18	37.7    	-54.50
67:46.4     	-57.18	37.8    	-54.46
67:47.3     	-57.12	37.6    	-54.42
67:48.3     	-57.11	37.7    	-54.38
67:49.1     	-57.12	37.9    	-54.35
67:50.0     	-57.06	37.6    	-54.32
67:50.9     	-57.00	37.5    	-54.28
67:51.8     	-57.02	37.7    	-54.24
67:52.7     	-57.01	37.7    	-54.20
67:53.6     	-56.99	37.7    	-54.16
67:54.5     	-57.00	37.9    	-54.12
67:55.4     	-57.00	38.0    	-54.09
67:56.3     	-57.06	38.3    	-54.06
67:57.1     	-57.08	38.5    	-54.03
67:58.0     	-57.07	38.5    	-54.01
67:59.0     	-57.08	38.6    	-53.98
67:59.9     	-57.13	38.9    	-53.95
68:00.8     	-57.16	39.1    	-53.92
68:01.7     	-57.18	39.2    	-53.90
68:02.6     	-57.18	39.3    	-53.88
68:03.5     	-57.17	39.2    	-53.85
68:04.4     	-57.18	39.3    	-53.82
68:05.2     	-57.18	39.4    	-53.79
68:06.1     	-57.22	39.6    	-53.76
68:07.0     	-57.30	40.1    	-53.74
68:07.9     	-57.30	40.1    	-53.73
68:08.8     	-57.25	39.8    	-53.72
68:09.7     	-57.24	39.7    	-53.72
68:10.6     	-57.17	39.4    	-53.71
68:11.5     	-57.11	39.0    	-53.71
68:12.5     	-57.12	39.0    	-53.70
68:13.4     	-57.11	38.9    	-53.69
68:14.2     	-57.06	38.6    	-53.69
68:15.1     	-57.03	38.4    	-53.68
68:16.0     	-57.04	38.4    	-53.66
68:16.9     	-57.07	38.5    	-53.65
68:17.8     	-57.05	38.4    	-53.64
68:18.7     	-57.01	38.2    	-53.63
68:19.6     	-56.98	38.0    	-53.61
68:20.5     	-56.93	37.8    	-53.60
68:21.4     	-56.89	37.6    	-53.57
68:22.2     	-56.89	37.6    	-53.55
68:23.1     	-56.91	37.7    	-53.52
68:24.0     	-56.89	37.7    	-53.50
68:24.9     	-56.86	37.5    	-53.48
68:25.9     	-56.83	37.4    	-53.45
68:26.8     	-56.90	37.8    	-53.43
68:27.7     	-56.98	38.2    	-53.41
68:28.6     	-57.00	38.3    	-53.41
68:29.5     	-57.00	38.2    	-53.40
68:30.3     	-56.97	38.0    	-53.39
68:31.2     	-56.95	37.9    	-53.37
68:32.1     	-56.99	38.1    	-53.35
68:33.0     	-57.05	38.4    	-53.34
68:33.9     	-57.09	38.5    	-53.33
68:34.8     	-57.09	38.5    	-53.34
68:35.7     	-57.04	38.2    	-53.34
68:36.6     	-56.98	37.8    	-53.34
68:37.5     	-56.93	37.4    	-53.33
68:38.3     	-56.90	37.3    	-53.32
68:39.4     	-56.86	37.1    	-53.30
68:40.3     	-56.81	36.9    	-53.28
68:41.1     	-56.80	36.8    	-53.26
68:42.0     	-56.82	36.9    	-53.23
68:42.9     	-56.86	37.1    	-53.21
68:43.8     	-56.87	37.2    	-53.20
68:44.7     	-56.88	37.2    	-53.19
68:45.6     	-56.90	37.3    	-53.19
68:46.4     	-56.94	37.4    	-53.20
68:47.4     	-56.97	37.4    	-53.21
68:48.3     	-56.95	37.2    	-53.22
68:49.1     	-56.91	36.8    	-53.23
68:50.0     	-56.91	36.7    	-53.25
68:50.9     	-56.89	36.4    	-53.26
68:51.8     	-56.83	36.0    	-53.27
68:52.7     	-56.82	35.9    	-53.27
68:53.7     	-56.78	35.6    	-53.28
68:54.6     	-56.69	35.1    	-53.26
68:55.5     	-56.60	34.6    	-53.25
68:56.4     	-56.57	34.5    	-53.23
68:57.2     	-56.56	34.5    	-53.22
68:58.1     	-56.54	34.4    	-53.20
68:59.0     	-56.46	34.0    	-53.18
68:59.9     	-56.34	33.5    	-53.16
69:00.8     	-56.23	33.1    	-53.14
69:01.7     	-56.14	32.7    	-53.11
69:02.6     	-56.05	32.4    	-53.08
69:03.5     	-55.99	32.2    	-53.04
69:04.4     	-55.94	32.1    	-53.00
69:05.2     	-55.86	31.9    	-52.96
69:06.2     	-55.80	31.7    	-52.92
69:07.1     	-55.75	31.6    	-52.87
69:08.0     	-55.70	31.5    	-52.82
69:08.9     	-55.67	31.5    	-52.76
69:09.8     	-55.72	31.9    	-52.71
69:10.7     	-55.34	30.6    	-52.66
69:11.6     	-55.32	30.6    	-52.62
69:12.5     	-55.71	32.2    	-52.57
69:13.3     	-55.73	32.3    	-52.54
69:14.2     	-55.72	32.4    	-52.51
69:15.1     	-55.69	32.3    	-52.47
69:16.0     	-55.72	32.5    	-52.44
69:16.9     	-55.73	32.6    	-52.42
69:17.8     	-55.71	32.5    	-52.40
69:18.7     	-55.67	32.3    	-52.38
69:19.7     	-55.63	32.2    	-52.35
69:20.6     	-55.68	32.4    	-52.32
69:21.4     	-55.68	32.4    	-52.29
69:22.3     	-55.65	32.4    	-52.26
69:23.2     	-55.69	32.5    	-52.24
69:24.1     	-55.64	32.4    	-52.21
69:25.0     	-55.60	32.2    	-52.19
69:25.9     	-55.56	32.1    	-52.16
69:26.8     	-55.55	32.1    	-52.13
69:27.7     	-55.51	31.9    	-52.11
69:28.6     	-55.52	32.0    	-52.08
69:29.4     	-55.47	31.8    	-52.06
69:30.3     	-55.45	31.7    	-52.04
69:31.2     	-55.45	31.7    	-52.02
69:32.2     	-55.42	31.6    	-51.99
69:33.1     	-55.43	31.7    	-51.97
69:34.0     	-55.45	31.7    	-51.95
69:34.9     	-55.41	31.6    	-51.93
69:35.8     	-55.41	31.6    	-51.91
69:36.7     	-55.44	31.7    	-51.88
69:37.5     	-55.43	31.7    	-51.86
69:38.4     	-55.40	31.6    	-51.84
69:39.3     	-55.39	31.5    	-51.82
69:40.2     	-55.39	31.5    	-51.80
69:41.1     	-55.36	31.4    	-51.78
69:42.0     	-55.35	31.4    	-51.75
69:42.9     	-55.36	31.4    	-51.73
69:43.8     	-55.34	31.3    	-51.71
69:44.8     	-55.32	31.2    	-51.69
69:45.6     	-55.31	31.2    	-51.66
69:46.5     	-55.29	31.1    	-51.64
69:47.4     	-55.25	31.0    	-51.62
69:48.3     	-55.20	30.8    	-51.60
69:49.2     	-55.18	30.7    	-51.58
69:50.1     	-55.15	30.6    	-51.55
69:51.0     	-55.10	30.4    	-51.53
69:51.9     	-55.05	30.2    	-51.50
69:52.8     	-55.02	30.2    	-51.48
69:53.6     	-54.98	30.0    	-51.46
69:54.8     	-54.94	30.2    	-51.43
69:55.4     	-54.88	29.7    	-51.41
69:56.3     	-54.83	29.5    	-51.39
69:57.2     	-54.81	29.4    	-51.36
69:58.2     	-54.80	29.4    	-51.34
69:59.0     	-54.79	29.3    	-51.32
70:00.0     	-54.77	29.3    	-51.30
70:00.9     	-54.74	29.2    	-51.28
70:01.7     	-54.68	28.9    	-51.26
70:02.6     	-54.64	28.8    	-51.23
70:03.5     	-54.60	28.6    	-51.21
70:04.4     	-54.53	28.4    	-51.18
70:05.3     	-54.48	28.2    	-51.16
70:06.2     	-54.06	26.9    	-51.13
70:07.1     	-54.43	28.1    	-51.11
70:08.0     	-54.38	27.9    	-51.07
70:08.9     	-54.35	27.9    	-51.04
70:09.7     	-54.32	27.8    	-51.01
70:10.6     	-54.29	27.7    	-50.98
70:11.6     	-54.27	27.7    	-50.94
70:12.5     	-54.26	27.7    	-50.91
70:13.4     	-54.26	27.7    	-50.88
70:14.3     	-54.29	27.9    	-50.85
70:15.2     	-54.28	27.8    	-50.82
70:16.1     	-54.28	27.9    	-50.79
70:17.0     	-54.27	27.8    	-50.76
70:17.8     	-54.24	27.8    	-50.74
70:18.7     	-54.24	27.8    	-50.70
70:19.6     	-54.20	27.6    	-50.67
70:20.5     	-54.16	27.6    	-50.63
70:21.4     	-54.14	27.5    	-50.60
70:22.3     	-54.09	27.4    	-50.57
70:23.2     	-54.04	27.3    	-50.53
70:24.1     	-54.02	27.2    	-50.50
70:25.1     	-54.02	27.2    	-50.48
70:25.9     	-54.00	27.2    	-50.46
70:26.8     	-54.00	27.2    	-50.44
70:27.7     	-54.00	27.1    	-50.41
70:28.6     	-54.01	27.2    	-50.39
70:29.5     	-54.02	27.2    	-50.37
70:30.4     	-54.01	27.1    	-50.36
70:31.3     	-53.99	27.1    	-50.34
70:32.2     	-53.99	27.2    	-50.32
70:33.1     	-53.58	25.7    	-50.31
70:33.9     	-53.97	26.9    	-50.29
70:34.9     	-53.96	26.9    	-50.28
70:35.8     	-53.97	26.8    	-50.27
70:36.7     	-53.93	26.7    	-50.26
70:37.6     	-53.91	26.5    	-50.24
70:38.5     	-53.93	26.6    	-50.23
70:39.3     	-53.95	26.6    	-50.22
70:40.2     	-53.97	26.6    	-50.20
70:41.1     	-53.99	26.6    	-50.19
70:42.0     	-53.97	26.6    	-50.17
70:42.9     	-53.98	26.6    	-50.15
70:43.8     	-54.02	26.7    	-50.14
70:44.7     	-54.05	26.7    	-50.13
70:45.6     	-54.05	26.7    	-50.12
70:46.6     	-54.06	26.7    	-50.11
70:47.4     	-54.12	26.8    	-50.11
70:48.3     	-54.13	26.8    	-50.10
70:49.3     	-54.12	26.6    	-50.10
70:50.1     	-53.75	25.4    	-50.10
70:51.0     	-54.15	26.6    	-50.09
70:51.9     	-54.14	26.5    	-50.08
70:52.8     	-54.16	26.5    	-50.08
70:53.7     	-54.13	26.4    	-50.07
70:54.6     	-54.11	26.2    	-50.06
70:55.4     	-54.13	26.2    	-50.05
70:56.3     	-54.12	26.2    	-50.04
70:57.2     	-54.11	26.1    	-50.04
70:58.1     	-54.14	26.1    	-50.03
70:59.0     	-54.14	26.0    	-50.03
71:00.0     	-54.15	26.0    	-50.02
71:00.9     	-54.17	26.0    	-50.02
71:01.8     	-54.18	26.0    	-50.01
71:02.7     	-54.19	25.9    	-50.01
71:03.5     	-54.21	25.9    	-50.00
71:04.4     	-54.22	25.9    	-50.00
71:05.4     	-54.23	25.9    	-50.00
71:06.2     	-54.24	25.8    	-50.00
71:07.1     	-53.87	24.6    	-50.00
71:08.0     	-54.29	25.8    	-50.00
71:08.9     	-54.30	25.8    	-50.00
71:09.8     	-54.34	25.8    	-50.01
71:10.7     	-54.34	25.7    	-50.02
71:11.5     	-54.35	25.7    	-50.02
71:12.5     	-54.36	25.6    	-50.02
71:13.5     	-54.35	25.5    	-50.01
71:14.3     	-54.32	25.3    	-50.00
71:15.2     	-54.34	25.3    	-50.00
71:16.1     	-54.30	25.2    	-49.99
71:17.0     	-54.29	25.1    	-49.99
71:17.9     	-54.29	25.0    	-49.99
71:18.8     	-54.27	24.9    	-49.99
71:19.7     	-54.25	24.7    	-49.99
71:20.6     	-54.18	24.5    	-49.99
71:21.5     	-54.14	24.3    	-49.98
71:22.3     	-54.08	24.1    	-49.98
71:23.2     	-54.08	24.0    	-49.98
71:24.1     	-54.04	23.8    	-49.97
71:25.0     	-54.05	23.8    	-49.97
71:25.9     	-54.02	23.6    	-49.97
71:26.8     	-54.01	23.5    	-49.96
71:27.8     	-54.01	23.5    	-49.96
71:28.7     	-53.99	23.4    	-49.95
71:29.6     	-54.02	23.4    	-49.94
71:30.4     	-54.03	23.4    	-49.94
71:31.3     	-54.04	23.3    	-49.93
71:32.2     	-54.06	23.4    	-49.93
71:33.1     	-54.05	23.3    	-49.92
71:34.0     	-54.02	23.1    	-49.91
71:34.9     	-54.10	23.3    	-49.89
71:35.8     	-54.15	23.4    	-49.89
71:36.7     	-54.13	23.3    	-49.89
71:37.6     	-54.14	23.3    	-49.88
71:38.4     	-54.22	23.5    	-49.88
71:39.3     	-54.26	23.5    	-49.88
71:40.2     	-54.27	23.5    	-49.89
71:41.2     	-54.31	23.5    	-49.89
71:42.1     	-54.35	23.5    	-49.91
71:43.0     	-54.37	23.4    	-49.92
71:43.9     	-54.43	23.5    	-49.94
71:44.8     	-54.45	23.5    	-49.95
71:45.7     	-54.43	23.3    	-49.96
71:46.5     	-54.45	23.2    	-49.97
71:47.4     	-54.45	23.1    	-49.98
71:48.3     	-54.45	23.0    	-49.98
71:49.2     	-54.45	23.0    	-49.98
71:50.1     	-54.49	23.0    	-49.98
71:51.0     	-54.50	23.0    	-49.99
71:51.9     	-54.49	22.9    	-49.99
71:52.8     	-54.53	22.9    	-49.99
71:53.7     	-54.56	22.9    	-49.99
71:54.6     	-54.56	22.9    	-50.00
71:55.5     	-54.61	22.9    	-50.01
71:56.5     	-54.62	22.8    	-50.02
71:57.3     	-54.64	22.8    	-50.03
71:58.2     	-54.67	22.8    	-50.04
71:59.1     	-54.67	22.7    	-50.06
72:00.0     	-54.67	22.6    	-50.07
72:00.9     	-54.69	22.5    	-50.08
72:01.8     	-54.64	22.3    	-50.09
72:02.6     	-54.67	22.3    	-50.10
72:03.5     	-54.66	22.2    	-50.11
72:04.5     	-54.66	22.1    	-50.11
72:05.3     	-54.65	22.0    	-50.12
72:06.2     	-54.64	21.9    	-50.13
72:07.1     	-54.62	21.7    	-50.14
72:08.1     	-54.64	21.7    	-50.14
72:09.0     	-54.65	21.7    	-50.14
72:09.9     	-54.64	21.6    	-50.15
72:10.8     	-54.64	21.5    	-50.16
72:11.7     	-54.60	21.3    	-50.17
72:12.6     	-54.48	20.9    	-50.17
72:13.5     	-54.42	20.7    	-50.18
72:14.3     	-54.38	20.5    	-50.18
72:15.2     	-54.30	20.3    	-50.18
72:16.1     	-54.28	20.2    	-50.17
72:17.0     	-54.25	20.1    	-50.16
72:17.9     	-54.23	20.0    	-50.15
72:18.8     	-54.22	19.9    	-50.14
72:19.7     	-54.21	19.9    	-50.13
72:20.7     	-54.16	19.7    	-50.12
72:21.6     	-54.18	19.7    	-50.10
72:22.4     	-54.17	19.7    	-50.08
72:23.3     	-54.18	19.7    	-50.07
72:24.2     	-54.15	19.6    	-50.06
72:25.1     	-54.11	19.5    	-50.04
72:26.0     	-54.07	19.4    	-50.02
72:26.9     	-54.11	19.5    	-50.00
72:27.8     	-54.17	19.6    	-49.99
72:28.7     	-54.21	19.7    	-49.99
72:29.6     	-54.27	19.8    	-49.98
72:30.4     	-54.30	19.8    	-49.98
72:31.3     	-53.86	18.7    	-49.98
72:32.2     	-54.26	19.6    	-49.98
72:33.1     	-54.22	19.4    	-49.98
72:34.1     	-53.76	18.3    	-49.96
72:35.0     	-54.18	19.3    	-49.94
72:35.9     	-54.19	19.3    	-49.92
72:36.8     	-54.20	19.3    	-49.90
72:37.7     	-54.23	19.4    	-49.87
72:38.5     	-54.28	19.5    	-49.85
72:39.4     	-54.36	19.7    	-49.84
72:40.3     	-54.45	19.9    	-49.83
72:41.2     	-54.51	20.0    	-49.84
72:42.1     	-54.54	20.0    	-49.85
72:43.0     	-54.54	19.9    	-49.86
72:43.9     	-54.53	19.8    	-49.87
72:44.8     	-54.51	19.7    	-49.87
72:45.7     	-54.52	19.6    	-49.88
72:46.5     	-54.61	19.8    	-49.88
72:47.5     	-54.66	19.9    	-49.89
72:48.4     	-54.61	19.7    	-49.91
72:49.3     	-54.55	19.4    	-49.91
72:50.2     	-54.51	19.2    	-49.92
72:51.1     	-54.46	19.1    	-49.93
72:52.0     	-54.42	18.9    	-49.94
72:52.9     	-54.39	18.8    	-49.94
72:53.8     	-54.35	18.6    	-49.94
72:54.6     	-54.32	18.5    	-49.93
72:55.5     	-54.27	18.3    	-49.92
72:56.4     	-54.26	18.3    	-49.91
72:57.3     	-54.32	18.4    	-49.90
72:58.2     	-54.35	18.4    	-49.90
72:59.1     	-54.34	18.4    	-49.90
73:00.0     	-54.33	18.3    	-49.90
73:01.0     	-54.29	18.2    	-49.90
73:01.9     	-54.30	18.0    	-49.89
73:02.7     	-54.29	18.1    	-49.89
73:03.6     	-54.34	18.1    	-49.89
73:04.6     	-54.33	18.1    	-49.90
73:05.4     	-54.32	18.0    	-49.89
73:06.3     	-54.26	17.8    	-49.88
73:07.2     	-53.84	16.9    	-49.87
73:08.1     	-53.90	17.0    	-49.86
73:09.0     	-54.31	17.8    	-49.86
73:09.9     	-54.30	17.8    	-49.85
73:10.7     	-54.28	17.7    	-49.84
73:11.6     	-54.28	17.7    	-49.83
73:12.6     	-54.34	17.8    	-49.83
73:13.4     	-54.36	17.8    	-49.83
73:14.4     	-54.32	17.6    	-49.83
73:15.3     	-54.28	17.5    	-49.83
73:16.2     	-54.20	17.3    	-49.83
73:17.1     	-54.10	17.0    	-49.82
73:18.0     	-54.09	17.0    	-49.81
73:18.8     	-54.08	16.9    	-49.81
73:19.7     	-54.02	16.8    	-49.82
73:20.6     	-53.96	16.6    	-49.81
73:21.5     	-53.93	16.5    	-49.81
73:22.4     	-53.89	16.4    	-49.80
73:23.3     	-53.46	15.5    	-49.78
73:24.2     	-53.51	15.6    	-49.77
73:25.1     	-53.95	16.4    	-49.77
73:26.0     	-53.91	16.3    	-49.76
73:26.8     	-53.89	16.2    	-49.75
73:27.8     	-53.85	16.1    	-49.74
73:28.7     	-53.87	16.1    	-49.73
73:29.6     	-53.94	16.3    	-49.72
73:30.5     	-53.95	16.3    	-49.72
73:31.4     	-53.92	16.1    	-49.72
73:32.3     	-53.88	16.0    	-49.71
73:33.2     	-53.88	16.0    	-49.70
73:34.1     	-53.49	15.2    	-49.70
73:34.9     	-53.89	16.0    	-49.69
73:35.8     	-53.86	15.9    	-49.68
73:36.8     	-53.83	15.8    	-49.67
73:37.6     	-53.71	15.5    	-49.66
73:38.5     	-53.63	15.4    	-49.64
73:39.4     	-53.59	15.3    	-49.63
73:40.4     	-53.56	15.2    	-49.62
73:41.3     	-53.48	15.0    	-49.61
73:42.2     	-53.42	14.9    	-49.60
73:43.0     	-53.44	14.9    	-49.59
73:43.9     	-53.45	14.9    	-49.57
73:44.8     	-53.44	14.9    	-49.56
73:45.7     	-53.47	14.9    	-49.55
73:46.6     	-53.51	15.0    	-49.55
73:47.5     	-53.55	15.0    	-49.55
73:48.4     	-53.59	15.0    	-49.55
73:49.3     	-53.62	15.0    	-49.56
73:50.2     	-53.64	15.0    	-49.57
73:51.0     	-53.23	14.2    	-49.58
73:51.9     	-53.22	14.2    	-49.59
73:52.9     	-53.17	14.0    	-49.59
73:53.8     	-53.63	14.8    	-49.60
73:54.7     	-53.63	14.7    	-49.60
73:55.6     	-53.59	14.6    	-49.61
73:56.5     	-53.57	14.5    	-49.60
73:57.4     	-53.58	14.5    	-49.59
73:58.3     	-53.61	14.5    	-49.59
73:59.1     	-53.57	14.4    	-49.58
74:00.0     	-53.57	14.4    	-49.57
74:00.9     	-53.58	14.4    	-49.56
74:01.8     	-53.58	14.4    	-49.54
74:02.7     	-53.63	14.5    	-49.52
74:03.6     	-53.62	14.5    	-49.51
74:04.5     	-53.66	14.5    	-49.50
74:05.5     	-53.66	14.5    	-49.50
74:06.4     	-53.63	14.4    	-49.49
74:07.2     	-53.65	14.4    	-49.48
74:08.1     	-53.71	14.5    	-49.47
74:09.1     	-53.68	14.4    	-49.46
74:09.9     	-53.65	14.3    	-49.45
74:10.8     	-53.61	14.2    	-49.44
74:11.7     	-53.58	14.2    	-49.42
74:12.6     	-53.62	14.2    	-49.40
74:13.5     	-53.61	14.2    	-49.38
74:14.4     	-53.63	14.2    	-49.36
74:15.2     	-53.64	14.2    	-49.34
74:16.2     	-53.69	14.3    	-49.33
74:17.1     	-53.68	14.3    	-49.32
74:17.9     	-53.67	14.3    	-49.31
74:18.8     	-53.72	14.3    	-49.30
74:19.8     	-53.70	14.3    	-49.29
74:20.7     	-53.74	14.3    	-49.28
74:21.6     	-53.74	14.3    	-49.27
74:22.5     	-53.77	14.3    	-49.26
74:23.3     	-53.74	14.2    	-49.26
74:24.3     	-53.76	14.2    	-49.24
74:25.2     	-53.76	14.2    	-49.23
74:26.0     	-53.77	14.3    	-49.21
74:26.9     	-53.80	14.3    	-49.20
74:27.8     	-53.79	14.2    	-49.19
74:28.7     	-53.80	14.3    	-49.18
74:29.6     	-53.82	14.3    	-49.17
74:30.5     	-53.83	14.2    	-49.17
74:31.4     	-53.86	14.3    	-49.16
74:32.3     	-53.88	14.3    	-49.16
74:33.3     	-53.47	13.6    	-49.15
74:34.1     	-53.88	14.2    	-49.15
74:35.0     	-53.90	14.2    	-49.15
74:35.9     	-53.94	14.3    	-49.15
74:36.8     	-53.95	14.2    	-49.15
74:37.7     	-53.96	14.2    	-49.15
74:38.6     	-53.99	14.2    	-49.15
74:39.5     	-54.00	14.2    	-49.16
74:40.4     	-54.01	14.2    	-49.17
74:41.3     	-54.02	14.1    	-49.18
74:42.1     	-54.02	14.1    	-49.18
74:43.0     	-54.05	14.1    	-49.19
74:43.9     	-54.05	14.0    	-49.20
74:44.8     	-54.04	13.9    	-49.21
74:45.7     	-54.07	13.9    	-49.22
74:46.7     	-54.09	13.9    	-49.23
74:47.6     	-54.10	13.9    	-49.24
74:48.5     	-54.12	13.9    	-49.24
74:49.4     	-54.14	13.9    	-49.25
74:50.2     	-54.18	13.9    	-49.27
74:51.1     	-54.17	13.8    	-49.28
74:52.0     	-54.22	13.8    	-49.29
74:52.9     	-54.21	13.7    	-49.30
74:53.8     	-54.24	13.8    	-49.31
74:54.7     	-54.24	13.7    	-49.32
74:55.6     	-54.27	13.7    	-49.33
74:56.5     	-54.26	13.6    	-49.34
74:57.4     	-54.30	13.6    	-49.35
74:58.2     	-54.29	13.6    	-49.37
74:59.2     	-54.29	13.5    	-49.38
75:00.1     	-54.32	13.5    	-49.39
75:01.0     	-54.28	13.4    	-49.40
75:01.9     	-54.32	13.4    	-49.41
75:02.8     	-54.32	13.3    	-49.42
75:03.7     	-54.35	13.3    	-49.43
75:04.6     	-54.34	13.3    	-49.44
75:05.5     	-54.38	13.3    	-49.45
75:06.3     	-54.35	13.2    	-49.47
75:07.2     	-54.37	13.2    	-49.48
75:08.1     	-54.36	13.1    	-49.49
75:09.0     	-54.33	13.0    	-49.50
75:09.9     	-54.29	12.9    	-49.50
75:10.8     	-54.30	12.9    	-49.49
75:11.8     	-54.38	13.0    	-49.49
75:12.7     	-54.40	13.0    	-49.49
75:13.6     	-54.37	12.9    	-49.50
75:14.4     	-54.42	12.9    	-49.51
75:15.3     	-54.48	13.0    	-49.52
75:16.2     	-54.53	13.0    	-49.54
75:17.1     	-54.56	13.0    	-49.56
75:18.0     	-54.59	13.0    	-49.59
75:18.9     	-54.55	12.8    	-49.62
75:19.8     	-54.49	12.7    	-49.64
75:20.7     	-54.49	12.6    	-49.65
75:21.6     	-54.51	12.6    	-49.65
75:22.4     	-54.55	12.6    	-49.66
75:23.3     	-54.57	12.6    	-49.68
75:24.3     	-54.56	12.5    	-49.69
75:25.2     	-54.58	12.5    	-49.71
75:26.1     	-54.67	12.6    	-49.73
75:27.0     	-54.74	12.6    	-49.76
75:27.9     	-54.73	12.5    	-49.79
75:28.8     	-54.73	12.5    	-49.81
75:29.7     	-54.80	12.5    	-49.84
75:30.5     	-54.80	12.4    	-49.86
75:31.4     	-54.80	12.4    	-49.88
75:32.3     	-54.36	11.7    	-49.90
75:33.2     	-54.47	11.8    	-49.92
75:34.1     	-54.46	11.7    	-49.94
75:35.0     	-54.90	12.3    	-49.95
75:35.9     	-54.90	12.2    	-49.96
75:36.9     	-54.94	12.2    	-49.97
75:37.8     	-55.01	12.3    	-49.99
75:38.6     	-55.03	12.3    	-50.01
75:39.5     	-55.05	12.3    	-50.02
75:40.4     	-55.10	12.3    	-50.04
75:41.3     	-55.12	12.3    	-50.06
75:42.2     	-55.19	12.3    	-50.09
75:43.1     	-55.25	12.3    	-50.11
75:44.0     	-55.25	12.3    	-50.13
75:44.9     	-55.26	12.2    	-50.15
75:45.8     	-55.27	12.2    	-50.18
75:46.6     	-55.29	12.1    	-50.20
75:47.5     	-55.27	12.0    	-50.24
75:48.4     	-55.23	11.9    	-50.27
75:49.6     	-55.18	11.9    	-50.28
75:50.3     	-55.11	11.6    	-50.32
75:51.2     	-55.07	11.5    	-50.33
75:52.1     	-55.05	11.4    	-50.33
75:53.0     	-55.09	11.5    	-50.33
75:53.9     	-55.15	11.5    	-50.35
75:54.7     	-54.74	10.9    	-50.37
75:55.6     	-54.80	10.9    	-50.38
75:56.5     	-55.27	11.5    	-50.39
75:57.4     	-55.33	11.6    	-50.41
75:58.3     	-54.91	10.9    	-50.44
75:59.2     	-54.93	10.9    	-50.47
76:00.1     	-54.93	10.8    	-50.50
76:01.1     	-54.89	10.7    	-50.53
76:02.0     	-54.84	10.6    	-50.56
76:02.9     	-55.25	11.1    	-50.58
76:03.7     	-55.22	11.0    	-50.59
76:04.6     	-55.19	10.9    	-50.60
76:05.5     	-55.24	10.9    	-50.61
76:06.4     	-55.32	11.0    	-50.61
76:07.3     	-54.91	10.4    	-50.63
76:08.2     	-55.38	11.0    	-50.65
76:09.1     	-55.43	11.0    	-50.68
76:10.0     	-55.48	11.0    	-50.71
76:10.9     	-55.51	11.0    	-50.74
76:11.7     	-55.56	11.0    	-50.79
76:12.6     	-55.58	11.0    	-50.83
76:13.5     	-55.61	10.9    	-50.86
76:14.4     	-55.64	10.9    	-50.89
76:15.4     	-55.61	10.8    	-50.93
76:16.3     	-55.55	10.6    	-50.96
76:17.2     	-55.48	10.5    	-50.98
76:18.1     	-55.42	10.4    	-50.99
76:19.0     	-55.37	10.3    	-50.98
76:19.8     	-55.30	10.2    	-50.97
76:20.7     	-55.25	10.1    	-50.96
76:21.6     	-55.26	10.1    	-50.94
76:22.5     	-55.29	10.2    	-50.92
76:23.4     	-55.29	10.2    	-50.91
76:24.3     	-55.29	10.2    	-50.89
76:25.2     	-55.27	10.1    	-50.88
76:26.1     	-55.28	10.2    	-50.86
76:27.0     	-55.30	10.2    	-50.85
76:27.8     	-55.28	10.1    	-50.84
76:28.8     	-55.21	10.1    	-50.83
76:29.8     	-55.18	10.0    	-50.82
76:30.6     	-55.18	10.0    	-50.80
76:31.5     	-55.18	10.0    	-50.78
76:32.4     	-55.16	10.0    	-50.77
76:33.3     	-55.17	10.0    	-50.75
76:34.2     	-55.13	10.0    	-50.73
76:35.1     	-55.12	10.0    	-50.70
76:35.9     	-54.71	9.5     	-50.67
76:36.9     	-54.76	9.6     	-50.65
76:37.8     	-54.83	9.7     	-50.64
76:38.6     	-55.32	10.2    	-50.63
76:39.5     	-55.32	10.2    	-50.62
76:40.4     	-55.32	10.2    	-50.61
