Time [mm:ss]	T [°C]	U [%r H]   	Tu Cap [°C]
69:58.3     	-54.29	2.2        	-47.46
69:59.1     	-54.33	2.2        	-47.48
70:00.0     	-54.38	2.2        	-47.49
70:00.9     	-54.39	2.2        	-47.51
70:01.8     	-54.40	2.2        	-47.52
70:02.8     	-54.42	2.2        	-47.54
70:03.7     	-54.45	2.2        	-47.56
70:04.6     	-54.49	2.2        	-47.58
70:05.5     	-54.53	2.3        	-47.59
70:06.4     	-54.53	2.2        	-47.61
70:07.2     	-54.52	2.2        	-47.63
70:08.1     	-54.49	2.2        	-47.64
70:09.0     	-54.46	2.2        	-47.66
70:09.9     	-54.42	2.2        	-47.67
70:10.8     	-54.39	2.2        	-47.67
70:11.7     	-54.37	2.2        	-47.68
70:12.6     	-54.35	2.2        	-47.68
70:13.5     	-53.85	2.1        	-47.67
70:14.4     	-54.23	2.1        	-47.67
70:15.3     	-54.14	2.1        	-47.67
70:16.1     	-54.07	2.1        	-47.67
70:17.2     	-54.00	2.1        	-47.68
70:18.0     	-53.96	2.1        	-47.68
70:18.9     	-53.92	2.1        	-47.69
70:19.8     	-53.88	2.1        	-47.69
70:20.7     	-53.87	2.1        	-47.70
70:21.6     	-53.86	2.0        	-47.71
70:22.5     	-53.87	2.0        	-47.72
70:23.4     	-53.89	2.1        	-47.75
70:24.3     	-53.91	2.0        	-47.77
70:25.2     	-53.93	2.0        	-47.78
70:26.0     	-53.96	2.1        	-47.80
70:26.9     	-54.00	2.1        	-47.81
70:27.8     	-54.05	2.1        	-47.81
70:28.7     	-54.08	2.1        	-47.83
70:29.6     	-54.09	2.1        	-47.84
70:30.5     	-54.10	2.1        	-47.86
70:31.5     	-54.15	2.1        	-47.87
70:32.4     	-54.16	2.1        	-47.88
70:33.3     	-54.16	2.1        	-47.88
70:34.1     	-54.18	2.1        	-47.89
70:35.0     	-54.20	2.1        	-47.90
70:35.9     	-54.21	2.1        	-47.90
70:36.8     	-54.21	2.1        	-47.90
70:37.7     	-54.18	2.1        	-47.90
70:38.6     	-54.16	2.1        	-47.90
70:39.5     	-54.14	2.1        	-47.90
70:40.4     	-54.12	2.1        	-47.91
70:41.3     	-54.10	2.1        	-47.93
70:42.1     	-54.08	2.1        	-47.95
70:43.0     	-54.09	2.0        	-47.97
70:43.9     	-54.13	2.1        	-48.00
70:44.9     	-54.15	2.1        	-48.03
70:45.8     	-54.14	2.0        	-48.06
70:46.7     	-54.13	2.0        	-48.08
70:47.6     	-54.12	2.0        	-48.10
70:48.5     	-54.08	2.0        	-48.12
70:49.4     	-54.04	2.0        	-48.14
70:50.2     	-54.00	2.0        	-48.16
70:51.2     	-53.94	2.0        	-48.18
70:52.1     	-53.89	1.9        	-48.20
70:52.9     	-53.87	1.9        	-48.21
70:53.8     	-53.84	1.9        	-48.22
70:54.7     	-53.83	1.9        	-48.22
70:55.6     	-53.83	1.9        	-48.22
70:56.5     	-53.84	1.9        	-48.23
70:57.4     	-53.84	1.9        	-48.23
70:58.3     	-53.86	1.9        	-48.23
70:59.2     	-53.88	1.9        	-48.24
71:00.2     	-53.90	1.9        	-48.24
71:01.0     	-53.87	1.9        	-48.25
71:01.9     	-53.84	1.9        	-48.25
71:02.8     	-53.81	1.9        	-48.25
71:03.7     	-53.79	1.9        	-48.25
71:04.6     	-53.76	1.9        	-48.25
71:05.5     	-53.75	1.9        	-48.26
71:06.4     	-53.76	1.9        	-48.28
71:07.3     	-53.73	1.9        	-48.29
71:08.2     	-53.68	1.9        	-48.31
71:09.1     	-53.66	1.9        	-48.31
71:09.9     	-53.63	1.9        	-48.32
71:10.8     	-53.61	1.9        	-48.32
71:11.7     	-53.60	1.9        	-48.33
71:12.6     	-53.59	1.8        	-48.33
71:13.6     	-53.57	1.8        	-48.33
71:14.5     	-53.57	1.8        	-48.33
71:15.4     	-53.55	1.8        	-48.33
71:16.3     	-53.52	1.8        	-48.33
71:17.2     	-53.50	1.8        	-48.33
71:18.0     	-53.49	1.8        	-48.33
71:18.9     	-53.51	1.8        	-48.32
71:19.9     	-53.54	1.8        	-48.31
71:20.7     	-53.56	1.8        	-48.29
71:21.6     	-53.56	1.8        	-48.26
71:22.5     	-53.57	1.9        	-48.23
71:23.4     	-53.56	1.9        	-48.20
71:24.3     	-53.50	1.9        	-48.16
71:25.2     	-53.47	1.9        	-48.13
71:26.0     	-53.44	1.9        	-48.10
71:27.0     	-53.45	1.9        	-48.07
71:28.0     	-53.48	1.9        	-48.05
71:28.8     	-53.50	1.9        	-48.02
71:29.7     	-53.53	1.9        	-47.99
71:30.6     	-53.57	1.9        	-47.96
71:31.5     	-53.57	1.9        	-47.93
71:32.4     	-53.54	1.9        	-47.90
71:33.3     	-53.49	1.9        	-47.87
71:34.1     	-53.45	1.9        	-47.85
71:35.1     	-53.43	1.9        	-47.82
71:36.0     	-53.42	1.9        	-47.79
71:36.8     	-53.41	1.9        	-47.75
71:37.7     	-53.39	1.9        	-47.72
71:38.6     	-53.38	1.9        	-47.69
71:39.5     	-53.36	1.9        	-47.66
71:40.4     	-53.32	1.9        	-47.64
71:41.4     	-53.29	1.9        	-47.62
71:42.3     	-53.24	1.9        	-47.61
71:43.2     	-53.19	1.9        	-47.59
71:44.1     	-53.12	1.9        	-47.58
71:44.9     	-53.03	1.9        	-47.57
71:45.8     	-52.98	1.9        	-47.55
71:46.7     	-52.94	1.9        	-47.54
71:47.6     	-52.93	1.9        	-47.51
71:48.5     	-52.92	1.9        	-47.49
71:49.4     	-52.90	1.9        	-47.46
71:50.3     	-52.89	1.9        	-47.44
71:51.2     	-52.91	1.9        	-47.41
71:52.1     	-52.93	1.9        	-47.40
71:52.9     	-52.91	1.9        	-47.38
71:53.8     	-52.93	1.9        	-47.37
71:54.7     	-52.97	1.9        	-47.35
71:55.7     	-52.99	1.9        	-47.34
71:56.6     	-53.01	1.9        	-47.32
71:57.5     	-53.03	1.9        	-47.32
71:58.4     	-53.06	1.9        	-47.31
71:59.3     	-53.08	2.0        	-47.30
72:00.2     	-53.11	2.0        	-47.29
72:01.0     	-53.14	2.0        	-47.27
72:01.9     	-53.15	2.0        	-47.26
72:02.9     	-53.16	2.0        	-47.24
72:03.7     	-53.16	2.0        	-47.23
72:04.6     	-53.12	2.0        	-47.22
72:05.5     	-53.08	2.0        	-47.21
72:06.4     	-53.06	2.0        	-47.20
72:07.3     	-53.04	2.0        	-47.19
72:08.2     	-53.02	2.0        	-47.19
72:09.0     	-53.04	2.0        	-47.19
72:10.1     	-53.04	2.0        	-47.19
72:11.0     	-53.06	2.0        	-47.19
72:11.8     	-53.11	2.0        	-47.18
72:12.7     	-53.12	2.0        	-47.17
72:13.6     	-53.12	2.0        	-47.16
72:14.5     	-53.14	2.0        	-47.14
72:15.4     	-53.17	2.0        	-47.12
72:16.3     	-53.18	2.0        	-47.10
72:17.1     	-53.18	2.0        	-47.08
72:18.0     	-53.18	2.0        	-47.06
72:19.0     	-53.16	2.0        	-47.04
72:19.8     	-53.14	2.0        	-47.02
72:20.7     	-53.14	2.0        	-47.00
72:21.6     	-53.15	2.0        	-46.99
72:22.6     	-53.19	2.0        	-46.98
72:23.5     	-53.23	2.1        	-46.99
72:24.4     	-53.23	2.1        	-46.98
72:25.3     	-53.21	2.1        	-46.98
72:26.2     	-53.20	2.1        	-46.98
72:27.1     	-53.16	2.0        	-46.98
72:27.9     	-53.13	2.0        	-46.97
72:28.8     	-53.12	2.0        	-46.96
72:29.7     	-53.11	2.0        	-46.95
72:30.6     	-53.07	2.0        	-46.94
72:31.5     	-53.04	2.0        	-46.93
72:32.4     	-53.01	2.0        	-46.92
72:33.3     	-53.00	2.0        	-46.91
72:34.2     	-53.01	2.0        	-46.90
72:35.2     	-53.01	2.0        	-46.88
72:36.0     	-53.00	2.0        	-46.88
72:36.9     	-53.01	2.0        	-46.87
72:37.8     	-53.02	2.0        	-46.87
72:38.7     	-53.04	2.0        	-46.87
72:39.6     	-53.09	2.1        	-46.87
72:40.5     	-53.09	2.1        	-46.87
72:41.3     	-53.07	2.0        	-46.86
72:42.3     	-53.06	2.0        	-46.87
72:43.2     	-53.02	2.0        	-46.87
72:44.0     	-52.97	2.0        	-46.88
72:44.9     	-52.93	2.0        	-46.89
72:45.8     	-52.91	2.0        	-46.89
72:46.7     	-52.87	2.0        	-46.89
72:47.6     	-52.86	2.0        	-46.88
72:48.5     	-52.85	2.0        	-46.88
72:49.4     	-52.83	2.0        	-46.87
72:50.4     	-52.86	2.0        	-46.87
72:51.3     	-52.85	2.0        	-46.87
72:52.1     	-52.82	2.0        	-46.86
72:53.0     	-52.83	2.0        	-46.86
72:53.9     	-52.88	2.0        	-46.85
72:54.8     	-52.93	2.0        	-46.84
72:55.7     	-52.97	2.0        	-46.83
72:56.6     	-52.99	2.0        	-46.81
72:57.5     	-52.98	2.0        	-46.79
72:58.4     	-52.97	2.0        	-46.77
72:59.3     	-52.98	2.0        	-46.75
73:00.1     	-52.99	2.1        	-46.73
73:01.0     	-53.01	2.1        	-46.70
73:01.9     	-53.04	2.1        	-46.68
73:02.8     	-53.05	2.1        	-46.67
73:03.8     	-53.03	2.1        	-46.66
73:04.7     	-53.02	2.1        	-46.66
73:05.6     	-53.02	2.1        	-46.66
73:06.5     	-53.00	2.1        	-46.67
73:07.4     	-52.96	2.1        	-46.67
73:08.2     	-52.93	2.1        	-46.66
73:09.1     	-52.86	2.0        	-46.66
73:10.0     	-52.80	2.0        	-46.66
73:10.9     	-52.76	2.0        	-46.66
73:11.8     	-52.65	2.0        	-46.66
73:12.7     	-52.56	2.0        	-46.65
73:13.6     	-52.49	2.0        	-46.64
73:14.5     	-52.45	1.9        	-46.63
73:15.4     	-52.43	1.9        	-46.62
73:16.2     	-52.42	1.9        	-46.60
73:17.2     	-52.39	1.9        	-46.59
73:18.1     	-52.37	1.9        	-46.57
73:19.0     	-52.37	1.9        	-46.55
73:19.9     	-52.36	1.9        	-46.53
73:20.8     	-52.36	2.0        	-46.52
73:21.7     	-52.38	2.0        	-46.51
73:22.6     	-52.41	2.0        	-46.50
73:23.5     	-52.44	2.0        	-46.49
73:24.3     	-52.49	2.0        	-46.48
73:25.3     	-52.55	2.0        	-46.47
73:26.2     	-52.59	2.0        	-46.46
73:27.0     	-52.64	2.0        	-46.45
73:27.9     	-52.69	2.1        	-46.43
73:28.8     	-52.73	2.1        	-46.41
73:29.7     	-52.76	2.1        	-46.39
73:30.6     	-52.77	2.1        	-46.38
73:31.6     	-52.76	2.1        	-46.36
73:32.5     	-52.75	2.1        	-46.34
73:33.4     	-52.73	2.1        	-46.32
73:34.3     	-52.74	2.1        	-46.30
73:35.1     	-52.75	2.1        	-46.27
73:36.0     	-52.75	2.1        	-46.25
73:36.9     	-52.76	2.1        	-46.23
73:37.8     	-52.78	2.1        	-46.21
73:38.7     	-52.78	2.1        	-46.19
73:39.6     	-52.80	2.1        	-46.18
73:40.5     	-52.80	2.1        	-46.16
73:41.4     	-52.78	2.1        	-46.15
73:42.3     	-52.76	2.1        	-46.14
73:43.1     	-52.74	2.1        	-46.13
73:44.0     	-52.72	2.1        	-46.13
73:45.0     	-52.72	2.1        	-46.13
73:45.9     	-52.74	2.1        	-46.13
73:46.8     	-52.75	2.1        	-46.12
73:47.7     	-52.77	2.1        	-46.11
73:48.6     	-52.79	2.2        	-46.11
73:49.5     	-52.80	2.2        	-46.10
73:50.4     	-52.83	2.2        	-46.10
73:51.2     	-52.86	2.2        	-46.09
73:52.1     	-52.85	2.2        	-46.08
73:53.0     	-52.83	2.2        	-46.07
73:53.9     	-52.85	2.2        	-46.07
73:54.8     	-52.84	2.2        	-46.07
73:55.7     	-52.84	2.2        	-46.07
73:56.6     	-52.87	2.2        	-46.08
73:57.5     	-52.89	2.2        	-46.09
73:58.4     	-52.91	2.2        	-46.10
73:59.3     	-52.96	2.2        	-46.10
74:00.2     	-53.01	2.2        	-46.11
74:01.1     	-53.03	2.2        	-46.11
74:02.0     	-53.05	2.2        	-46.12
74:02.9     	-53.08	2.2        	-46.13
74:03.8     	-53.04	2.2        	-46.15
74:04.7     	-52.95	2.2        	-46.16
74:05.6     	-52.81	2.1        	-46.18
74:06.5     	-52.68	2.1        	-46.19
74:07.3     	-52.60	2.1        	-46.20
74:08.3     	-52.54	2.1        	-46.19
74:09.2     	-52.49	2.1        	-46.21
74:10.0     	-52.47	2.0        	-46.21
74:10.9     	-52.43	2.0        	-46.21
74:11.3     	-52.39	2.0        	-46.21
74:11.8     	-52.36	2.0        	-46.21
74:12.7     	-52.33	2.0        	-46.20
74:13.7     	-52.32	2.0        	-46.20
74:14.6     	-52.34	2.0        	-46.19
74:15.5     	-52.38	2.0        	-46.18
74:16.4     	-52.39	2.0        	-46.17
74:17.3     	-52.40	2.0        	-46.15
74:18.1     	-52.40	2.0        	-46.13
74:19.0     	-52.40	2.1        	-46.11
74:19.9     	-52.41	2.1        	-46.10
74:20.8     	-52.43	2.1        	-46.09
74:21.7     	-52.47	2.1        	-46.08
74:22.6     	-52.49	2.1        	-46.08
74:23.5     	-52.51	2.1        	-46.09
74:24.4     	-52.55	2.1        	-46.10
74:25.3     	-52.61	2.1        	-46.10
74:26.1     	-52.68	2.1        	-46.11
74:27.1     	-52.75	2.1        	-46.11
74:28.0     	-52.81	2.2        	-46.11
74:28.9     	-52.86	2.2        	-46.10
74:29.8     	-52.89	2.2        	-46.08
74:30.7     	-52.91	2.2        	-46.06
74:31.6     	-52.94	2.2        	-46.04
74:32.5     	-52.99	2.2        	-46.02
74:33.4     	-53.03	2.2        	-46.00
74:34.2     	-53.07	2.3        	-45.98
74:35.1     	-53.11	2.3        	-45.96
74:36.0     	-53.13	2.3        	-45.94
74:36.9     	-53.13	2.3        	-45.93
74:37.8     	-53.15	2.3        	-45.93
74:38.7     	-53.18	2.3        	-45.94
74:39.6     	-53.20	2.3        	-45.94
74:40.5     	-53.22	2.3        	-45.96
74:41.5     	-53.26	2.3        	-45.97
74:42.3     	-53.30	2.3        	-45.98
74:43.2     	-53.39	2.3        	-45.99
74:44.1     	-53.46	2.4        	-46.01
74:45.0     	-52.96	2.2        	-46.03
74:45.9     	-52.97	2.2        	-46.04
74:46.8     	-53.52	2.4        	-46.05
74:47.7     	-53.55	2.4        	-46.06
74:48.6     	-53.57	2.4        	-46.08
74:49.5     	-53.58	2.4        	-46.10
74:50.3     	-53.58	2.4        	-46.13
74:51.2     	-53.55	2.4        	-46.16
74:52.1     	-53.50	2.3        	-46.20
74:53.0     	-53.50	2.3        	-46.23
74:53.9     	-53.50	2.3        	-46.27
74:54.9     	-53.50	2.3        	-46.30
74:55.8     	-53.52	2.3        	-46.34
74:56.7     	-53.56	2.3        	-46.36
74:57.6     	-53.59	2.3        	-46.38
74:58.4     	-53.63	2.3        	-46.40
74:59.4     	-53.66	2.3        	-46.41
75:00.3     	-53.68	2.3        	-46.42
75:01.1     	-53.69	2.3        	-46.44
75:02.0     	-53.72	2.3        	-46.47
75:02.9     	-53.75	2.3        	-46.49
75:03.8     	-53.78	2.3        	-46.52
75:04.7     	-53.79	2.3        	-46.54
75:05.6     	-53.82	2.3        	-46.56
75:06.5     	-53.85	2.3        	-46.58
75:07.4     	-53.87	2.3        	-46.60
75:08.3     	-53.93	2.3        	-46.61
75:09.2     	-53.98	2.4        	-46.62
75:10.1     	-54.03	2.4        	-46.62
75:11.0     	-54.05	2.4        	-46.63
75:11.9     	-54.05	2.4        	-46.63
75:12.8     	-54.04	2.4        	-46.63
75:13.7     	-54.06	2.4        	-46.64
75:14.6     	-54.11	2.4        	-46.66
75:15.5     	-54.13	2.4        	-46.67
75:16.4     	-54.10	2.4        	-46.68
75:17.3     	-54.11	2.4        	-46.69
75:18.1     	-54.13	2.4        	-46.70
75:19.0     	-54.14	2.4        	-46.72
75:19.9     	-54.15	2.4        	-46.73
75:20.8     	-54.15	2.4        	-46.74
75:21.7     	-54.12	2.4        	-46.76
75:22.7     	-54.11	2.3        	-46.78
75:23.6     	-54.10	2.3        	-46.81
75:24.5     	-54.08	2.3        	-46.83
75:25.4     	-54.06	2.3        	-46.85
75:26.2     	-54.04	2.3        	-46.88
75:27.1     	-54.00	2.3        	-46.90
75:28.0     	-53.93	2.3        	-46.90
75:28.9     	-53.88	2.2        	-46.90
75:29.8     	-53.85	2.2        	-46.91
75:30.7     	-53.82	2.2        	-46.91
75:31.6     	-53.80	2.2        	-46.91
75:32.5     	-53.80	2.2        	-46.92
75:33.4     	-53.79	2.2        	-46.91
75:34.2     	-53.77	2.2        	-46.91
75:35.2     	-53.78	2.2        	-46.91
75:36.1     	-53.80	2.2        	-46.90
75:37.0     	-53.79	2.2        	-46.88
75:37.9     	-53.75	2.2        	-46.87
75:38.8     	-53.72	2.2        	-46.86
75:39.7     	-53.69	2.2        	-46.85
75:40.6     	-53.65	2.2        	-46.84
75:41.5     	-53.64	2.2        	-46.84
75:42.4     	-53.63	2.2        	-46.83
75:43.3     	-53.61	2.2        	-46.82
75:44.2     	-53.60	2.2        	-46.80
75:45.0     	-53.58	2.2        	-46.79
75:45.9     	-53.55	2.2        	-46.77
75:46.8     	-53.53	2.2        	-46.76
75:47.7     	-53.51	2.2        	-46.74
75:48.6     	-53.46	2.2        	-46.73
75:49.5     	-53.46	2.2        	-46.73
75:50.4     	-53.46	2.2        	-46.72
75:51.4     	-53.45	2.2        	-46.72
75:52.3     	-53.46	2.2        	-46.72
75:53.1     	-53.46	2.2        	-46.72
75:54.0     	-53.43	2.2        	-46.72
75:54.9     	-53.41	2.2        	-46.72
75:55.8     	-53.41	2.2        	-46.71
75:56.7     	-53.40	2.2        	-46.70
75:57.6     	-53.39	2.2        	-46.68
75:58.5     	-53.39	2.2        	-46.67
75:59.4     	-53.38	2.2        	-46.65
76:00.3     	-53.34	2.2        	-46.63
76:01.1     	-53.32	2.2        	-46.62
76:02.0     	-53.32	2.2        	-46.60
76:02.9     	-53.32	2.2        	-46.59
76:03.9     	-53.31	2.2        	-46.59
76:04.8     	-53.33	2.2        	-46.59
76:05.7     	-53.36	2.2        	-46.59
76:06.6     	-53.40	2.2        	-46.58
76:07.5     	-53.41	2.2        	-46.58
76:08.4     	-53.43	2.2        	-46.57
76:09.2     	-53.44	2.2        	-46.57
76:10.1     	-53.43	2.2        	-46.57
76:11.0     	-53.39	2.2        	-46.57
76:11.9     	-53.37	2.2        	-46.58
76:12.8     	-53.36	2.2        	-46.59
76:13.7     	-53.35	2.2        	-46.60
76:14.5     	-53.35	2.2        	-46.61
76:15.4     	-53.37	2.2        	-46.63
76:16.4     	-53.40	2.2        	-46.64
76:17.3     	-53.40	2.2        	-46.64
76:18.2     	-53.40	2.2        	-46.64
76:19.1     	-53.43	2.2        	-46.65
76:20.0     	-53.44	2.2        	-46.66
76:20.9     	-53.46	2.2        	-46.66
76:21.8     	-53.49	2.2        	-46.65
76:22.6     	-53.48	2.2        	-46.64
76:23.5     	-53.46	2.2        	-46.63
76:24.5     	-53.45	2.2        	-46.62
76:25.3     	-53.45	2.2        	-46.61
76:26.2     	-53.45	2.2        	-46.61
76:27.1     	-53.47	2.2        	-46.59
76:28.0     	-53.49	2.2        	-46.58
76:28.9     	-53.50	2.2        	-46.58
76:29.9     	-53.49	2.2        	-46.57
76:30.8     	-53.51	2.2        	-46.57
76:31.7     	-53.56	2.2        	-46.57
76:32.6     	-53.60	2.3        	-46.57
76:33.4     	-53.65	2.3        	-46.57
76:34.3     	-53.69	2.3        	-46.57
76:35.2     	-53.70	2.3        	-46.57
76:36.1     	-53.69	2.3        	-46.58
76:36.3     	-53.70	2.3        	-46.58
76:37.0     	-53.69	2.3        	-46.58
76:37.9     	-53.69	2.3        	-46.59
76:38.8     	-53.70	2.3        	-46.61
76:39.7     	-53.72	2.3        	-46.62
76:40.6     	-53.73	2.3        	-46.63
76:41.4     	-53.72	2.3        	-46.63
76:42.3     	-53.73	2.3        	-46.63
76:43.2     	-53.72	2.3        	-46.62
76:44.2     	-53.68	2.3        	-46.62
76:45.1     	-53.12	2.1        	-46.63
76:46.0     	-53.12	2.1        	-46.65
76:46.9     	-53.67	2.3        	-46.66
76:47.8     	-53.66	2.2        	-46.66
76:48.7     	-53.66	2.2        	-46.66
76:49.5     	-53.63	2.2        	-46.66
76:50.4     	-53.57	2.2        	-46.65
76:51.3     	-53.52	2.2        	-46.65
76:52.2     	-53.48	2.2        	-46.65
76:53.1     	-53.45	2.2        	-46.65
76:54.0     	-53.43	2.2        	-46.65
76:54.9     	-53.43	2.2        	-46.65
76:55.8     	-53.46	2.2        	-46.65
76:56.7     	-53.48	2.2        	-46.66
76:57.6     	-53.52	2.2        	-46.66
76:58.5     	-53.53	2.2        	-46.66
76:59.5     	-53.53	2.2        	-46.66
77:00.3     	-53.53	2.2        	-46.65
77:01.2     	-53.54	2.2        	-46.64
77:02.1     	-53.55	2.2        	-46.63
77:03.0     	-53.58	2.2        	-46.63
77:03.9     	-53.60	2.2        	-46.65
77:04.8     	-53.60	2.2        	-46.66
77:05.6     	-53.60	2.2        	-46.67
77:06.6     	-53.59	2.2        	-46.68
77:07.5     	-53.58	2.2        	-46.68
77:08.3     	-53.59	2.2        	-46.69
77:09.2     	-53.61	2.2        	-46.69
77:10.1     	-53.62	2.2        	-46.69
77:11.0     	-53.63	2.2        	-46.69
77:11.9     	-53.63	2.2        	-46.68
77:12.9     	-53.62	2.2        	-46.68
77:13.8     	-53.61	2.2        	-46.67
77:14.7     	-53.60	2.2        	-46.66
77:15.6     	-53.57	2.2        	-46.66
77:16.4     	-53.55	2.2        	-46.67
77:17.3     	-53.54	2.2        	-46.67
77:18.2     	-53.53	2.2        	-46.68
77:19.1     	-53.54	2.2        	-46.68
77:20.0     	-53.57	2.2        	-46.68
77:20.9     	-53.61	2.2        	-46.69
77:21.8     	-53.65	2.2        	-46.70
77:22.7     	-53.68	2.2        	-46.71
77:23.6     	-53.69	2.2        	-46.71
77:24.4     	-53.71	2.3        	-46.70
77:25.4     	-53.76	2.3        	-46.69
77:26.3     	-53.80	2.3        	-46.69
77:27.2     	-53.84	2.3        	-46.68
77:28.1     	-53.87	2.3        	-46.67
77:29.0     	-53.90	2.3        	-46.66
77:29.9     	-53.91	2.3        	-46.65
77:30.8     	-53.93	2.3        	-46.63
77:31.7     	-53.93	2.3        	-46.62
77:32.5     	-53.95	2.3        	-46.61
77:33.4     	-53.95	2.3        	-46.61
77:34.3     	-53.98	2.3        	-46.61
77:35.2     	-54.01	2.4        	-46.61
77:36.1     	-54.04	2.4        	-46.62
77:37.0     	-54.09	2.4        	-46.63
77:37.9     	-54.15	2.4        	-46.64
77:38.8     	-54.19	2.4        	-46.65
77:39.8     	-54.21	2.4        	-46.66
77:40.6     	-54.24	2.4        	-46.67
77:41.5     	-53.71	2.3        	-46.68
