Time [mm:ss]	T [°C]	U [%r H]     	Tu Cap [°C]
82:28.1     	-57.90	14.2         	-53.49
82:29.0     	-57.87	14.1         	-53.48
82:29.9     	-57.89	14.1         	-53.49
82:30.8     	-57.90	14.1         	-53.50
82:31.6     	-57.43	13.2         	-53.50
82:32.6     	-57.77	13.7         	-53.51
82:33.5     	-57.81	13.8         	-53.51
82:34.4     	-57.82	13.8         	-53.50
82:35.3     	-57.74	13.6         	-53.48
82:36.2     	-57.71	13.5         	-53.47
82:37.1     	-57.72	13.5         	-53.47
82:38.0     	-57.75	13.6         	-53.47
82:38.9     	-57.81	13.6         	-53.49
82:39.8     	-57.81	13.6         	-53.50
82:40.6     	-57.77	13.4         	-53.50
82:41.5     	-57.71	13.3         	-53.49
82:42.5     	-57.67	13.2         	-53.49
82:43.4     	-57.69	13.2         	-53.50
82:44.3     	-57.69	13.1         	-53.50
82:45.2     	-57.67	13.0         	-53.51
82:46.0     	-57.65	13.0         	-53.51
82:46.9     	-57.61	12.9         	-53.52
82:47.8     	-57.59	12.9         	-53.53
82:48.7     	-57.63	12.9         	-53.54
82:49.9     	-57.66	12.7         	-53.56
82:50.5     	-57.60	12.6         	-53.58
82:51.4     	-57.60	12.6         	-53.61
82:52.3     	-57.60	12.5         	-53.64
82:53.2     	-57.64	12.4         	-53.65
82:54.1     	-57.71	12.5         	-53.67
82:55.0     	-57.70	12.4         	-53.67
82:55.9     	-57.63	12.3         	-53.68
82:56.8     	-57.58	12.1         	-53.69
82:57.7     	-57.50	11.9         	-53.69
82:58.6     	-57.42	11.8         	-53.70
82:59.5     	-57.36	11.7         	-53.70
83:00.4     	-57.30	11.5         	-53.70
83:01.3     	-57.22	11.4         	-53.71
83:02.1     	-57.18	11.2         	-53.71
83:02.8     	-57.13	11.2         	-53.71
83:03.5     	-57.13	--           	-53.72
83:03.9     	-57.20	11.3         	-53.72
83:04.8     	-57.24	11.3         	-53.72
83:05.8     	-57.30	11.3         	-53.73
83:06.7     	-57.33	11.3         	-53.73
83:07.6     	-57.36	11.3         	-53.74
83:08.5     	-57.41	11.3         	-53.73
83:09.4     	-57.44	11.3         	-53.73
83:10.2     	-57.46	11.4         	-53.72
83:11.1     	-57.51	11.4         	-53.70
83:12.0     	-57.55	11.5         	-53.68
83:12.9     	-57.57	11.5         	-53.66
83:13.8     	-57.59	11.5         	-53.63
83:14.7     	-57.56	11.5         	-53.60
83:15.5     	-57.54	11.4         	-53.58
83:16.6     	-57.54	11.5         	-53.55
83:17.4     	-57.56	11.5         	-53.51
83:18.3     	-57.58	11.6         	-53.48
83:19.2     	-57.61	11.6         	-53.45
83:20.1     	-57.65	11.7         	-53.42
83:21.0     	-57.66	11.7         	-53.38
83:21.9     	-57.62	11.7         	-53.36
83:22.8     	-57.60	11.7         	-53.34
83:23.6     	-57.60	11.7         	-53.36
83:24.5     	-57.60	11.7         	-53.23
83:25.4     	-57.61	11.7         	-53.31
83:26.3     	-57.61	11.6         	-53.30
83:27.3     	-57.63	11.6         	-53.29
83:28.2     	-57.72	11.7         	-53.28
83:29.0     	-57.79	11.8         	-53.26
83:30.0     	-57.82	11.9         	-53.25
83:30.9     	-57.84	11.9         	-53.23
83:31.7     	-57.82	11.8         	-53.25
83:32.6     	-57.76	11.7         	-53.21
83:33.5     	-57.82	11.8         	-53.21
83:34.4     	-57.73	11.6         	-53.21
83:35.3     	-57.73	11.6         	-53.22
83:36.2     	-57.78	11.6         	-53.25
83:37.3     	-57.83	11.5         	-53.27
83:38.3     	-57.83	11.5         	-53.27
83:38.9     	-57.43	10.9         	-53.28
83:39.8     	-57.44	10.9         	-53.30
83:40.7     	-57.44	10.9         	-53.31
83:41.8     	-57.44	10.8         	-53.30
83:42.5     	-57.44	10.9         	-53.28
83:42.9     	-57.44	10.9         	-53.28
83:43.4     	-57.52	10.9         	-53.35
83:44.3     	-57.45	10.7         	-53.37
83:45.1     	-57.50	10.7         	-53.38
83:46.0     	-57.97	11.3         	-53.40
83:46.9     	-57.90	11.9         	-53.40
83:47.4     	-57.82	11.2         	--
83:47.8     	-57.90	11.1         	-53.40
83:48.7     	-57.82	10.9         	-53.41
83:49.7     	-57.76	10.8         	-53.43
83:50.6     	-57.74	10.7         	-53.44
83:51.5     	-57.72	10.7         	-53.44
83:52.4     	-57.65	10.6         	-53.43
83:53.2     	-57.56	10.4         	-53.43
83:54.1     	-57.53	10.3         	-53.44
83:55.0     	-57.56	10.3         	-53.44
83:55.9     	-57.63	10.4         	-53.45
83:56.8     	-57.65	10.4         	-53.47
83:57.2     	-57.63	10.3         	-53.47
83:57.7     	-57.63	10.4         	-53.44
83:58.6     	-57.60	10.2         	-53.44
83:59.5     	-57.65	10.1         	-53.48
84:00.5     	-57.70	10.2         	-53.45
84:01.3     	-57.74	10.3         	-53.51
84:02.2     	-57.79	10.3         	-53.53
84:03.1     	-57.42	9.8          	-53.51
84:04.2     	-57.40	9.3          	-53.54
84:04.9     	-57.40	9.6          	-53.54
84:05.8     	-57.61	9.9          	-53.54
84:06.6     	-57.68	9.9          	-53.53
84:07.5     	-58.12	10.5         	-53.53
84:08.4     	-58.17	11.0         	-53.54
84:09.1     	-58.21	10.6         	-53.54
84:09.3     	-58.12	10.7         	-53.54
84:09.5     	-58.12	10.7         	-53.54
84:10.2     	-58.12	10.4         	-53.50
84:11.2     	-58.18	10.5         	-53.52
84:12.1     	-58.25	10.5         	-53.50
84:12.9     	-58.33	10.6         	-53.49
84:13.1     	-58.18	10.5         	-53.50
84:13.9     	-58.18	10.5         	-53.50
84:14.7     	-57.94	10.0         	-53.61
84:16.1     	-57.70	9.6          	-53.52
84:16.5     	-57.86	10.0         	-53.66
84:17.4     	-57.86	9.6          	-53.68
84:18.3     	-58.07	9.9          	-53.71
84:19.2     	-58.57	10.4         	-53.74
84:20.3     	-59.07	11.0         	-53.76
84:20.5     	-59.07	11.0         	-53.71
84:21.2     	--    	10.5         	-53.79
84:21.9     	-58.16	10.5         	-53.74
84:22.6     	-57.76	10.5         	-53.74
84:23.1     	-57.76	9.9          	-53.74
84:23.3     	--    	9.9          	-53.74
84:23.7     	--    	9.9          	--
84:24.1     	--    	9.9          	-53.74
84:24.6     	--    	--           	-53.74
84:25.0     	--    	--           	-53.74
84:25.1     	--    	--           	-53.91
84:25.5     	-58.39	9.7          	-53.95
84:26.4     	-58.43	9.7          	-53.98
84:27.3     	-58.42	9.6          	-54.00
84:28.1     	-58.47	9.6          	-54.03
84:29.1     	-58.95	10.2         	-54.05
84:30.1     	-59.42	10.7         	-54.08
84:30.4     	-59.42	10.7         	-54.07
84:30.9     	-58.95	10.1         	-54.07
84:31.8     	-58.95	10.1         	-54.07
84:32.8     	-58.95	10.1         	-54.07
84:33.1     	-58.95	--           	-54.07
84:33.6     	-58.95	10.1         	-54.07
84:34.2     	-58.95	10.1         	-54.07
84:34.6     	-58.95	10.1         	--
84:34.7     	--    	10.1         	-54.14
84:35.4     	-59.00	10.1         	-54.07
84:36.0     	-59.05	10.1         	-54.07
84:36.2     	-58.95	--           	-54.07
84:36.7     	-58.95	--           	-54.07
84:37.1     	-58.99	9.9          	-54.23
84:38.0     	-58.97	9.7          	-54.27
84:38.9     	-59.00	9.6          	-54.30
84:39.8     	-58.98	9.5          	-54.33
84:40.7     	-58.86	9.3          	-54.34
84:41.6     	-58.77	9.2          	-54.36
84:42.5     	-58.70	9.1          	-54.40
84:43.4     	-58.63	9.0          	-54.43
84:44.1     	-58.57	9.0          	-54.43
84:44.3     	-58.70	--           	--
84:45.0     	-58.76	--           	--
84:45.2     	-58.70	8.9          	-54.43
84:46.1     	-58.30	8.4          	-54.44
84:47.0     	-58.23	8.3          	-54.45
84:47.9     	-58.19	8.3          	-54.44
84:48.8     	-58.15	8.2          	-54.43
84:49.6     	-58.12	8.2          	-54.42
84:50.5     	-58.10	8.1          	-54.40
84:51.4     	-58.06	8.1          	-54.37
84:52.4     	-58.03	8.1          	-54.34
84:53.3     	-57.66	8.1          	-54.30
84:53.5     	-57.66	8.1          	-54.37
84:54.4     	-57.66	7.7          	-54.40
84:55.1     	-57.46	7.5          	-54.40
84:56.0     	-57.63	7.6          	-54.23
84:56.9     	-57.63	7.8          	-54.09
84:57.4     	-57.63	7.8          	-54.09
84:57.8     	-57.63	7.8          	--
84:58.0     	--    	7.8          	--
84:58.2     	--    	--           	--
84:58.4     	--    	7.8          	--
84:58.7     	-57.63	7.8          	--
84:59.5     	-57.49	7.5          	-54.20
85:00.4     	-57.52	7.6          	-54.20
85:01.3     	-57.53	7.6          	-54.20
85:02.2     	-57.54	7.6          	-54.20
85:02.4     	-57.54	7.6          	--
85:03.1     	-57.93	7.9          	-54.19
85:04.3     	-58.33	8.0          	-54.18
85:05.0     	-58.09	8.0          	-54.18
85:06.0     	-57.94	7.9          	-54.18
85:06.5     	-57.80	7.8          	-54.18
85:07.2     	-57.80	7.8          	--
85:07.4     	--    	--           	--
85:07.6     	-58.00	7.9          	-54.17
85:08.5     	-58.02	7.9          	-54.17
85:09.4     	-58.02	7.9          	-54.17
85:10.3     	-57.96	7.8          	-54.17
85:11.2     	-57.91	7.7          	-54.16
85:12.1     	-57.91	7.7          	-54.15
85:13.0     	-57.92	7.7          	-54.14
85:13.9     	-57.91	7.7          	-54.13
85:14.8     	-57.90	7.7          	-54.12
85:15.1     	-57.90	7.7          	-54.12
85:15.3     	-57.91	--           	--
85:15.7     	-57.91	--           	--
85:16.2     	-57.91	--           	--
85:16.9     	-57.91	--           	--
85:17.1     	--    	--           	--
85:17.3     	--    	7.7          	--
85:17.9     	--    	7.7          	--
85:18.5     	--    	7.7          	--
85:18.7     	--    	--           	--
85:18.8     	--    	7.7          	-54.14
85:19.7     	--    	7.7          	-54.14
85:20.1     	-57.84	7.5          	-54.17
85:21.0     	-57.93	7.5          	-54.19
85:21.9     	-58.03	7.6          	-54.20
85:22.8     	-58.09	7.7          	-54.19
85:23.7     	-58.03	7.5          	-54.20
85:24.6     	-58.09	7.5          	-54.20
85:25.5     	-57.68	7.3          	-54.20
85:26.4     	-57.27	7.0          	-54.20
85:26.5     	-57.27	7.0          	-54.20
85:27.4     	-57.75	7.2          	-54.23
85:28.2     	-57.75	7.1          	-54.26
85:29.2     	-57.76	7.2          	-54.26
85:29.6     	-57.76	7.2          	--
85:29.9     	--    	7.2          	--
85:30.2     	--    	6.9          	-54.22
85:30.9     	-58.09	7.4          	-54.22
85:31.8     	-58.13	7.4          	-54.23
85:32.7     	-58.22	7.5          	-54.24
85:33.6     	-58.24	7.5          	-54.25
85:34.5     	-58.17	7.4          	-54.25
85:35.4     	-57.83	7.0          	-54.26
85:36.2     	-57.75	6.9          	-54.27
85:37.2     	-57.76	6.9          	-54.26
85:38.3     	-57.76	6.9          	-54.28
85:39.0     	-57.83	6.9          	-54.28
85:39.9     	-57.89	7.0          	-54.28
85:40.8     	-58.28	7.3          	-54.27
85:41.9     	-58.66	7.3          	-54.26
85:42.6     	-58.35	7.3          	-54.25
85:43.0     	-58.42	7.3          	-54.25
85:43.4     	-58.37	7.4          	-54.25
85:44.3     	-58.44	7.4          	-54.25
85:45.2     	-57.96	7.0          	-54.25
85:46.1     	-58.14	7.1          	-54.25
85:47.0     	-58.16	7.1          	-54.26
85:48.0     	-58.65	7.5          	-54.26
85:49.0     	-59.13	7.6          	-54.26
85:49.7     	-58.58	7.4          	-54.28
85:50.6     	-58.80	7.6          	-54.30
85:51.5     	-59.01	7.8          	-54.32
85:51.9     	-59.01	7.8          	-54.28
85:52.4     	-58.42	7.2          	-54.33
85:53.3     	-58.46	7.2          	-54.35
85:54.2     	-58.47	7.2          	-54.37
85:55.0     	-58.94	7.6          	-54.39
85:55.9     	-59.00	7.6          	-54.37
85:56.9     	-58.99	7.6          	-54.42
85:57.8     	-58.98	7.5          	-54.44
85:58.7     	-58.99	7.5          	-54.46
85:59.6     	-59.04	7.5          	-54.48
86:00.5     	-59.09	7.5          	-54.50
86:01.4     	-59.12	7.5          	-54.48
86:02.3     	-58.73	7.2          	-54.48
86:03.1     	-58.73	7.1          	-54.50
86:04.0     	-58.71	7.0          	-54.50
86:04.9     	-58.66	7.0          	-54.49
86:05.8     	-58.59	6.9          	-54.49
86:06.7     	-58.53	6.8          	-54.50
86:07.7     	-58.48	6.8          	-54.51
86:08.5     	-58.42	6.7          	-54.52
86:09.4     	-58.41	6.6          	-54.54
86:10.3     	-58.88	7.0          	-54.54
86:11.2     	-58.90	7.0          	-54.54
86:12.1     	-58.92	7.0          	-54.54
86:13.0     	-58.93	7.0          	-54.53
86:13.9     	-58.93	7.0          	-54.51
86:14.8     	-58.93	7.0          	-54.49
86:15.7     	-58.95	7.0          	-54.47
86:16.5     	-58.94	7.0          	-54.46
86:17.4     	-58.88	7.0          	-54.44
86:18.4     	-58.90	7.0          	-54.44
86:19.3     	-58.94	7.0          	-54.43
86:20.2     	-58.89	7.0          	-54.43
86:21.1     	-58.88	6.9          	-54.42
86:22.0     	-58.93	7.0          	-54.42
86:22.9     	-58.95	7.0          	-54.42
86:23.8     	-58.93	7.0          	-54.44
86:24.6     	-58.92	6.9          	-54.45
86:25.5     	-58.96	6.9          	-54.46
86:26.4     	-58.97	6.9          	-54.46
86:27.3     	-58.94	6.8          	-54.46
86:28.2     	-58.99	6.9          	-54.47
86:29.2     	-59.06	6.9          	-54.48
86:30.0     	-59.01	6.8          	-54.49
86:31.0     	-59.01	6.8          	-54.49
86:31.9     	-59.03	6.8          	-54.49
86:32.7     	-58.59	6.4          	-54.49
86:33.6     	-59.03	6.8          	-54.50
86:34.5     	-59.06	6.8          	-54.50
86:35.4     	-59.08	6.8          	-54.51
86:36.3     	-59.10	6.7          	-54.54
86:37.2     	-58.68	6.4          	-54.57
86:38.0     	-58.66	6.3          	-54.61
86:38.9     	-59.09	6.6          	-54.64
86:39.8     	-59.11	6.6          	-54.67
86:40.8     	-59.11	6.5          	-54.70
86:41.7     	-59.11	6.5          	-54.73
86:42.6     	-59.13	6.5          	-54.70
86:43.5     	-59.15	6.4          	-54.68
86:43.7     	-59.15	6.5          	-54.77
86:44.4     	-59.23	6.5          	-54.79
86:45.3     	-59.31	6.5          	-54.81
86:46.1     	-59.37	6.5          	-54.83
86:47.0     	-59.43	6.5          	-54.86
86:47.9     	-59.49	6.5          	-54.88
86:48.8     	-59.52	6.5          	-54.90
86:49.7     	-59.60	6.6          	-54.91
86:50.6     	-59.67	6.6          	-54.92
86:51.6     	-59.64	6.5          	-54.92
86:52.5     	-59.65	6.5          	-54.92
86:53.4     	-59.66	6.5          	-54.93
86:54.2     	-59.67	6.5          	-54.95
86:55.1     	-59.72	6.5          	-54.96
86:56.0     	-59.79	6.6          	-54.98
86:56.9     	-59.80	6.5          	-54.98
86:57.8     	-59.79	6.5          	-54.98
86:58.7     	-59.35	6.1          	-55.00
86:59.5     	-59.36	6.1          	-55.01
87:00.4     	-59.45	6.2          	-55.03
87:01.4     	-59.93	6.5          	-55.04
87:02.3     	-59.91	6.5          	-55.04
87:03.2     	-59.89	6.4          	-55.05
87:04.1     	-59.48	6.1          	-55.06
87:05.0     	-59.46	6.0          	-55.08
87:05.9     	-59.54	6.1          	-55.09
87:06.8     	-60.00	6.4          	-55.10
87:07.6     	-59.96	6.4          	-55.10
87:08.5     	-59.93	6.3          	-55.11
87:09.4     	-59.96	6.3          	-55.12
87:10.3     	-59.95	6.3          	-55.13
87:11.2     	-59.49	5.9          	-55.13
87:12.1     	-59.46	5.9          	-55.15
87:13.1     	-59.89	6.2          	-55.16
87:14.0     	-59.96	6.2          	-55.18
87:14.9     	-59.96	6.2          	-55.20
87:15.8     	-59.90	6.1          	-55.20
87:16.6     	-59.88	6.1          	-55.21
87:17.5     	-59.87	6.1          	-55.21
87:18.4     	-59.87	6.0          	-55.21
87:19.3     	-59.90	6.0          	-55.20
87:20.2     	-59.94	6.1          	-55.20
87:21.1     	-59.91	6.0          	-55.19
87:22.6     	-59.88	6.0          	-55.18
87:23.0     	-59.88	6.0          	-55.18
87:23.1     	--    	6.0          	-55.17
87:23.8     	-59.89	6.0          	-55.15
87:24.7     	-59.91	6.0          	-55.14
87:25.6     	-59.90	6.0          	-55.15
87:26.5     	-59.88	6.0          	-55.15
87:27.4     	-59.86	5.9          	-55.15
87:28.3     	-59.86	5.9          	-55.15
87:29.2     	-59.85	5.9          	-55.15
87:30.1     	-59.82	5.9          	-55.15
87:31.0     	-59.80	5.8          	-55.13
87:32.1     	-59.83	5.8          	-55.11
87:32.7     	-59.81	5.8          	-55.09
87:33.6     	-59.84	5.9          	-55.07
87:34.5     	-59.83	5.9          	-55.04
87:35.4     	-59.80	5.9          	-55.02
87:36.4     	-59.34	5.5          	-55.01
87:37.3     	-59.32	5.5          	-55.01
87:38.2     	-59.26	5.5          	-55.01
87:39.5     	-59.21	5.4          	-55.01
87:40.0     	-59.64	5.7          	-55.02
87:40.8     	-59.21	5.4          	-55.02
87:41.7     	-59.64	5.7          	-55.03
87:42.6     	-59.64	5.6          	-55.04
87:43.5     	-59.65	5.6          	-55.06
87:44.4     	-59.72	5.7          	-55.07
87:45.3     	-59.73	5.6          	-55.08
87:46.1     	-59.29	5.3          	-55.09
87:47.1     	-59.26	5.3          	-55.10
87:48.0     	-59.28	5.3          	-55.11
87:48.9     	-59.71	5.5          	-55.12
87:49.8     	-59.70	5.5          	-55.12
87:50.7     	-59.71	5.5          	-55.12
87:51.6     	-59.73	5.5          	-55.14
87:52.5     	-59.71	5.5          	-55.16
87:53.4     	-59.70	5.4          	-55.17
87:54.2     	-59.77	5.5          	-55.19
87:55.1     	-59.84	5.5          	-55.20
87:56.0     	-59.92	5.5          	-55.21
87:56.9     	-60.00	5.6          	-55.21
87:57.9     	-59.96	5.5          	-55.21
87:58.8     	-59.94	5.5          	-55.21
87:59.7     	-59.93	5.5          	-55.21
88:00.6     	-59.46	5.1          	-55.21
88:01.4     	-59.41	5.1          	-55.22
88:02.3     	-59.82	5.4          	-55.23
88:03.2     	-59.83	5.3          	-55.26
88:04.1     	-59.84	5.3          	-55.28
88:05.0     	-59.89	5.3          	-55.30
88:05.9     	-59.96	5.3          	-55.33
88:06.8     	-60.00	5.3          	-55.34
88:07.6     	-60.01	5.3          	-55.33
88:08.6     	-59.98	5.3          	-55.34
88:09.5     	-59.95	5.2          	-55.34
88:10.4     	-59.99	5.3          	-55.34
88:11.3     	-60.07	5.3          	-55.35
88:12.2     	-60.11	5.3          	-55.35
88:13.1     	-60.15	5.3          	-55.35
88:13.9     	-60.23	5.4          	-55.34
88:14.9     	-60.29	5.4          	-55.33
88:15.7     	-60.31	5.4          	-55.33
88:16.6     	-60.33	5.4          	-55.33
88:17.5     	-60.33	5.4          	-55.34
88:18.5     	-60.32	5.3          	-55.35
88:19.4     	-60.33	5.3          	-55.37
88:20.3     	-60.32	5.3          	-55.39
88:21.1     	-60.34	5.3          	-55.41
88:22.0     	-60.36	5.3          	-55.42
88:22.9     	-60.37	5.3          	-55.44
88:23.4     	-60.38	5.3          	-55.44
88:23.8     	-60.40	5.3          	-55.46
88:24.7     	-60.58	5.3          	-55.52
88:25.6     	-60.58	5.3          	-55.52
88:26.5     	-60.72	5.4          	-55.55
88:27.4     	-60.72	5.4          	-55.55
88:28.4     	-60.73	5.3          	-55.56
88:29.2     	-60.78	5.4          	-55.57
88:30.1     	-60.81	5.4          	-55.59
88:31.0     	-60.83	5.3          	-55.60
88:31.9     	-60.89	5.4          	-55.61
88:32.8     	-60.95	5.3          	-55.63
88:33.0     	-60.95	5.3          	-55.63
88:33.7     	-60.98	5.4          	-55.64
88:34.5     	-60.89	5.3          	-55.65
88:35.4     	-61.06	5.4          	-55.66
88:36.4     	-61.09	5.4          	-55.66
88:37.3     	-61.14	5.4          	-55.67
88:38.2     	-61.18	5.4          	-55.67
88:39.1     	-61.19	5.4          	-55.67
88:39.9     	-61.22	5.4          	-55.67
